,,Time,Cell1 Cathode vConcentration,Cell1 Cathode vPhi,Cell1 Anode vConcentration,Cell1 Anode vPhi,Cell1 Anode vSEI Length
C28,44,3200.0000000000005,37166.08868736174,4.0738714516521695,10236.960011995785,0.03269062352274662,5.3223714463014e-09
C28,45,3272.727272727273,36957.24114320525,4.076779737870053,10463.669890060495,0.032445631818813006,5.3229403132732916e-09
C28,46,3345.454545454546,36748.39359904874,4.079739494327248,10690.379682098206,0.032196848699329754,5.3235119202951776e-09
C28,47,3418.1818181818185,36539.54605489214,4.08275111018018,10917.089396931915,0.03194118335205359,5.3240859796847e-09
C28,48,3490.909090909091,36330.69851073575,4.085814931417496,11143.799008047456,0.03167593991137499,5.324663332535966e-09
C28,49,3563.636363636364,36121.85096657907,4.088931384031576,11370.508534633742,0.03139875045197792,5.325243361949125e-09
C28,50,3636.3636363636365,35913.0034224226,4.0921007432625,11597.217959617576,0.03110758313819324,5.325826608206066e-09
C28,51,3709.0909090909095,35704.15587826589,4.095323371663283,11823.927276987793,0.030800663632143215,5.3264132597829495e-09
C28,52,3781.818181818182,35495.30833410926,4.098599608184097,12050.636480075831,0.030476448149465953,5.327003526161147e-09
C28,53,3854.545454545455,35286.460789952594,4.101929788971692,12277.345561579086,0.03013361939272963,5.327597637417766e-09
C28,54,3927.2727272727275,35077.613245796,4.1053142563368406,12504.054513645537,0.02977103706486527,5.328195841424196e-09
C28,55,4000.0000000000005,34868.7657016394,4.108753354789611,12730.763327851339,0.029387739253264777,5.328798404560627e-09
C28,56,4072.727272727273,34659.918157482774,4.112247444711416,12957.471976355604,0.028982892773430007,5.329406213249566e-09
C28,57,4145.454545454546,34451.07061332627,4.1157969002040655,13184.1804876897,0.02855579520529811,5.330018354975196e-09
C28,58,4218.181818181819,34242.22306916973,4.119402115228195,13410.88883306034,0.028105853770283615,5.330635745695146e-09
C28,59,4290.909090909091,34033.375525013245,4.123063508602201,13637.597002237437,0.0276325709599007,5.331258710585034e-09
C28,60,4363.636363636364,33824.52798085669,4.126781529475061,13864.304984548364,0.027135531762337562,5.331887588372249e-09
C28,61,4369.510800391236,33807.65863262526,4.1270843354237945,13882.616974282788,0.027094335423794993,5.331938660208496e-09
C29,0,0.0,33807.65863262526,3.9180378789578905,13882.616974282788,0.22362559329600806,5.331938660208496e-09
C29,1,72.72727272727273,34085.88101312248,3.9125991747564925,13617.718198797662,0.2243875154182886,5.331938660208496e-09
C29,2,145.45454545454547,34295.68796574025,3.9086429580189006,13390.981661738522,0.2250301232504294,5.331938660208496e-09
C29,3,218.1818181818182,34504.53879075138,3.9047519570935916,13164.254069857147,0.22567211907893314,5.331938660208496e-09
C29,4,290.90909090909093,34713.38656618885,3.900907309491574,12937.52637539533,0.22631431640693705,5.331938660208496e-09
C29,5,363.6363636363637,34922.234126605355,3.897108404373225,12710.79867963723,0.22695763537780014,5.331938660208496e-09
C29,6,436.3636363636364,35131.08167190157,3.893354691743245,12484.070983862845,0.2276031453557862,5.331938660208496e-09
C29,7,509.0909090909091,35339.92921613788,3.8896456309465046,12257.3432880883,0.22825208265584135,5.331938660208496e-09
C29,8,581.8181818181819,35548.77676030005,3.885980682994821,12030.615592313692,0.22890587074793523,5.331938660208496e-09
C29,9,654.5454545454546,35757.62430445698,3.882359120459413,11803.887896539138,0.22956610954526788,5.331938660208496e-09
C29,10,727.2727272727274,35966.47184861347,3.8787808049504844,11577.16020076462,0.2302347341330937,5.331938660208496e-09
C29,11,800.0000000000001,36175.31939277006,3.875244948881867,11350.432504990098,0.2309138456494112,5.331938660208496e-09
C29,12,872.7272727272727,36384.1669369266,3.8717509775901413,11123.704809215527,0.23160587163328694,5.331938660208496e-09
C29,13,945.4545454545455,36593.01448108297,3.8682982986410175,10896.97711344092,0.2323135704270639,5.331938660208496e-09
C29,14,1018.1818181818182,36801.862025239505,3.864886298423292,10670.249417666404,0.23304007089345344,5.331938660208496e-09
C29,15,1090.909090909091,37010.70956939615,3.861514338806854,10443.521721891895,0.2337889167924565,5.331938660208496e-09
C29,16,1163.6363636363637,37219.557113552604,3.858181753833912,10216.794026117303,0.23456411633992402,5.331938660208496e-09
C29,17,1236.3636363636365,37428.404657708976,3.854887846415287,9990.066330342754,0.23537019752399208,5.331938660208496e-09
C29,18,1309.0909090909092,37637.25220186553,3.8516318850012663,9763.33863456823,0.2362122698158254,5.331938660208496e-09
C29,19,1381.818181818182,37846.09974602197,3.8484131001976856,9536.610938793741,0.23709609297557252,5.331938660208496e-09
C29,20,1454.5454545454547,38054.94729017838,3.8452306812966364,9309.883243019161,0.2380281537244346,5.331938660208496e-09
C29,21,1527.2727272727275,38263.794834334905,3.842083772690043,9083.155547244663,0.23901575112873447,5.331938660208496e-09
C29,22,1600.0000000000002,38472.64237849124,3.8389714701327557,8856.427851470155,0.24006709162178544,5.331938660208496e-09
C29,23,1672.727272727273,38681.48992264776,3.8358928168195314,8629.700155695664,0.2411913946737423,5.331938660208496e-09
C29,24,1745.4545454545455,38890.337466804114,3.8328470196531574,8402.972459921133,0.2423996319279519,5.331938660208496e-09
C29,25,1818.1818181818182,39099.185010960515,3.829832561656874,8176.244764146575,0.243702269461031,5.331938660208496e-09
C29,26,1890.909090909091,39308.032555116966,3.82684862177511,7949.5170683720435,0.24511325683780347,5.331938660208496e-09
C29,27,1963.6363636363637,39516.880099273476,3.8238938880277185,7722.789372597537,0.24664691433283023,5.331938660208496e-09
C29,28,2036.3636363636365,39725.72764343,3.8209670689022355,7496.061676823006,0.2483195870483666,5.331938660208496e-09
C29,29,2109.0909090909095,39934.57518758646,3.8180667914876425,7269.333981048471,0.25014956388897397,5.331938660208496e-09
C29,30,2181.818181818182,40143.42273174306,3.8151916013369678,7042.606285273942,0.2521573494752123,5.331938660208496e-09
C29,31,2254.545454545455,40352.27027589954,3.8123399423754023,6815.878589499403,0.2543658366623646,5.331938660208496e-09
C29,32,2327.2727272727275,40561.11782005604,3.8095101516794037,6589.150893724911,0.2568005721224463,5.331938660208496e-09
C29,33,2400.0,40769.96536421262,3.80670045301691,6362.4231979503875,0.25949005760114263,5.331938660208496e-09
C29,34,2472.727272727273,40978.81290836912,3.8039089471304206,6135.695502175859,0.26246606452788124,5.331938660208496e-09
C29,35,2545.4545454545455,41187.66045252583,3.801133600935649,5908.967806401358,0.2657639761989916,5.331938660208496e-09
C29,36,2618.1818181818185,41396.5079966823,3.7983722360284924,5682.240110626821,0.2694231475633695,5.331938660208496e-09
C29,37,2690.909090909091,41605.35554083872,3.7956225126457404,5455.512414852291,0.2734873533990192,5.331938660208496e-09
C29,38,2763.636363636364,41814.203084995235,3.7928819191724297,5228.784719077741,0.278005125681725,5.331938660208496e-09
C29,39,2836.3636363636365,42023.050629151614,3.790147751645685,5002.057023303194,0.2830302710635899,5.331938660208496e-09
C29,40,2909.0909090909095,42231.89817330817,3.787417095574601,4775.329327528711,0.2886223245299069,5.331938660208496e-09
C29,41,2981.818181818182,42440.745717464684,3.7846868013858357,4548.601631754191,0.29484709852213176,5.331938660208496e-09
C29,42,3054.545454545455,42649.593261621216,3.7819534682252742,4321.873935979678,0.30177699780983885,5.331938660208496e-09
C29,43,3127.2727272727275,42858.4408057776,3.7792134063515608,4095.1462402051798,0.30949171138752435,5.331938660208496e-09
C29,44,3200.0000000000005,43067.28834993409,3.7764626106126604,3868.4185444306536,0.31807856618287567,5.331938660208496e-09
C29,45,3272.727272727273,43276.13589409066,3.773696721606069,3641.6908486561374,0.3276330105887936,5.331938660208496e-09
C29,46,3345.454545454546,43484.98343824706,3.770910987983559,3414.9631528816108,0.3382589139660335,5.331938660208496e-09
C29,47,3418.1818181818185,43693.83098240344,3.7681002050826793,3188.235457107111,0.35006921267616703,5.331938660208496e-09
C29,48,3490.909090909091,43902.67852655995,3.7652586823308143,2961.5077613325975,0.3631858261295792,5.331938660208496e-09
C29,49,3563.636363636364,44111.52607071643,3.7623801551163045,2734.780065558085,0.3777408609708324,5.331938660208496e-09
C29,50,3636.3636363636365,44320.37361487287,3.759457720651085,2508.0523697835683,0.39387797404842945,5.331938660208496e-09
C29,51,3709.0909090909095,44529.221159029184,3.7564837468943906,2281.32467400905,0.41175648818828137,5.331938660208496e-09
C29,52,3781.818181818182,44738.06870318574,3.7534497719802196,2054.596978234527,0.4315616795842417,5.331938660208496e-09
C29,53,3854.545454545455,44946.91624734208,3.750346362617521,1827.8692824600282,0.4535318530167126,5.331938660208496e-09
C29,54,3927.2727272727275,45155.763791498604,3.7471630071049944,1601.1415866855157,0.47802679442405055,5.331938660208496e-09
C29,55,4000.0000000000005,45364.61133565511,3.743887892186474,1374.413890911018,0.5057190954383872,5.331938660208496e-09
C29,56,4072.727272727273,45573.458879811566,3.7405077358929977,1147.6861951365042,0.5381505635403984,5.331938660208496e-09
C29,57,4145.454545454546,45782.306423967966,3.737007509740809,920.9584993619957,0.5795792274848179,5.331938660208496e-09
C29,58,4218.181818181819,45991.15396812435,3.7333701415087983,694.2308035874837,0.6443253852135928,5.331938660208496e-09
C29,59,4290.909090909091,46200.001512280745,3.729576140594561,467.50310781297947,0.7966004728441825,5.331938660208496e-09
C29,60,4363.636363636364,46408.84905636475,3.725603137161196,240.7754120398482,1.5558451333275494,5.331938660208496e-09
C29,61,4369.269996311432,46425.02689866269,3.7252871857519074,223.21252940504607,1.7252771857518894,5.331938660208496e-09
C30,0,0.0,46425.02689866269,3.9807383906683453,223.21252940504607,1.3141684293273057,5.331938660208496e-09
C30,1,72.72727272727273,46146.810254792246,3.9836944573161426,488.1064073375214,0.4316753636262721,5.331938706799487e-09
C30,2,145.45454545454547,45937.01832197071,3.985760620441335,714.8476907904311,0.3174801906406535,5.3319397767301546e-09
C30,3,218.1818181818182,45728.1471652348,3.9877389058033925,941.5752517064057,0.2707720129337291,5.3319435628442335e-09
C30,4,290.90909090909093,45519.298965971015,3.989652177797227,1168.302689625294,0.2414376373458981,5.331951103436154e-09
C30,5,363.6363636363637,45310.45140384883,3.9915125706743932,1395.0299688140158,0.21834106654793292,5.331963504258221e-09
C30,6,436.3636363636364,45101.603859329654,3.993330507196978,1621.7570372049588,0.19834277095646435,5.331982354107188e-09
C30,7,509.0909090909091,44892.75631516419,3.995115137478063,1848.483829516649,0.18042011191131985,5.3320096696247285e-09
C30,8,581.8181818181819,44683.90877100744,3.9968745334676483,2075.210279931934,0.1641904811064903,5.3320474997432345e-09
C30,9,654.5454545454546,44475.06122685102,3.9986158449628975,2301.9363019793664,0.1494757507131037,5.332098570458781e-09
C30,10,727.2727272727274,44266.213682694484,4.000345438082573,2528.661809696853,0.13616204523046535,5.332165615442501e-09
C30,11,800.0000000000001,44057.36613853803,4.002068987818219,2755.386718145884,0.12415382255208332,5.332251360194881e-09
C30,12,872.7272727272727,43848.51859438148,4.003791583036025,2982.1109480010114,0.11335932827426469,5.332358375002225e-09
C30,13,945.4545454545455,43639.67105022481,4.005517798679798,3208.834429715108,0.10368737746969917,5.332488938728792e-09
C30,14,1018.1818181818182,43430.82350606827,4.007251760343559,3435.557107777789,0.09504766125326194,5.3326448977635135e-09
C30,15,1090.909090909091,43221.97596191182,4.008997200036576,3662.2789415567613,0.08735196410728897,5.332827633175939e-09
C30,16,1163.6363636363637,43013.12841775512,4.010757500756015,3888.9999064259223,0.08051545200744227,5.333038018843709e-09
C30,17,1236.3636363636365,42804.28087359857,4.01253574965708,4115.719992259432,0.07445727501708316,5.3332764638548676e-09
C30,18,1309.0909090909092,42595.43332944211,4.014334748877849,4342.439205586679,0.06910180586183175,5.333542838897777e-09
C30,19,1381.818181818182,42386.58578528542,4.0161570667057465,4569.1575663440735,0.0643784240002469,5.333836576853902e-09
C30,20,1454.5454545454547,42177.73824112883,4.018005057436145,4795.875105570405,0.06022178490703659,5.334156744302943e-09
C30,21,1527.2727272727275,41968.89069697228,4.0198808797410335,5022.591863745685,0.05657189221388264,5.3345020936815275e-09
C30,22,1600.0000000000002,41760.04315281574,4.02178652133695,5249.307888067089,0.05337380435223868,5.334871150353539e-09
C30,23,1672.727272727273,41551.19560865931,4.023723813669893,5476.0232309295525,0.050577472227500635,5.3352622617881786e-09
C30,24,1745.4545454545455,41342.34806450256,4.025694448912082,5702.737946911526,0.04813741004367211,5.335673695314562e-09
C30,25,1818.1818181818182,41133.50052034609,4.0276999904103965,5929.4520909465145,0.04601247073248932,5.336103698061591e-09
C30,26,1890.909090909091,40924.65297618941,4.029741887064433,6156.165717309156,0.04416546108078907,5.336550530804089e-09
C30,27,1963.6363636363637,40715.80543203278,4.031821482707254,6382.87887847553,0.04256285805582443,5.3370125060241255e-09
C30,28,2036.3636363636365,40506.957887876306,4.033940025915668,6609.591624680342,0.041174490536380504,5.337488003499743e-09
C30,29,2109.0909090909095,40298.11034371975,4.036098675960003,6836.30400217854,0.03997330478982348,5.337975527200893e-09
C30,30,2181.818181818182,40089.26279956312,4.038298513217985,7063.016053777988,0.038935012078823134,5.338473689313707e-09
C30,31,2254.545454545455,39880.41525540644,4.04054054393483,7289.7278183649805,0.038037876733766345,5.338981226347667e-09
C30,32,2327.2727272727275,39671.567711250005,4.042825706534271,7516.4393308325625,0.03726246664846692,5.339497002146884e-09
C30,33,2400.0,39462.7201670935,4.045154876961046,7743.150622119823,0.03659143200478567,5.3400200071858e-09
C30,34,2472.727272727273,39253.87262293691,4.04752887353004,7969.861739431734,0.03600930175753002,5.340548711375613e-09
C30,35,2545.4545454545455,39045.025078780425,4.04994846134889,8196.572684472905,0.03550229733233984,5.341083044154378e-09
C30,36,2618.1818181818185,38836.17753462381,4.052414356372987,8423.283477415585,0.03505816239250663,5.341622341127273e-09
C30,37,2690.909090909091,38627.32999046717,4.0549272291448775,8649.994135313851,0.0346660080168792,5.342166040767999e-09
C30,38,2763.636363636364,38418.4824463105,4.0574877069181365,8876.704672255306,0.034316191636285104,5.3427136774917025e-09
C30,39,2836.3636363636365,38209.634902153986,4.060096382702474,9103.415099710914,0.034000104556430044,5.343264870638169e-09
C30,40,2909.0909090909095,38000.78735799753,4.062753605146207,9330.125413197593,0.03371009769923777,5.343819751199776e-09
C30,41,2981.818181818182,37791.93981384094,4.065460507009105,9556.835646406287,0.033439768433490606,5.344377229382113e-09
C30,42,3054.545454545455,37583.09226968444,4.068216884554441,9783.545778836495,0.033182887960358246,5.344937951806872e-09
C30,43,3127.2727272727275,37374.24472552783,4.071023613308821,10010.255825753658,0.032934396576148474,5.345501420048446e-09
C30,44,3200.0000000000005,37165.39718137142,4.073880996587657,10236.965788356085,0.032689666950760796,5.346067587842054e-09
C30,45,3272.727272727273,36956.54963721487,4.076789452617672,10463.675666418652,0.03244467519325365,5.346636454883298e-09
C30,46,3345.454545454546,36747.7020930583,4.079749380174946,10690.385458454117,0.03219589193601064,5.347208061976079e-09
C30,47,3418.1818181818185,36538.85454890174,4.082761161146752,10917.095161846279,0.031940227491063955,5.347782486710162e-09
C30,48,3490.909090909091,36330.00700474525,4.0858251631306315,11143.804772966985,0.031674982660046765,5.348359839637823e-09
C30,49,3563.636363636364,36121.15946058874,4.088941742095443,11370.514287278676,0.03139780464633843,5.348940260915184e-09
C30,50,3636.3636363636365,35912.311916432234,4.0921113254856625,11597.223712271218,0.031106625177481844,5.34952350725604e-09
C30,51,3709.0909090909095,35703.46437227563,4.095334130827666,11823.933029638078,0.03079970525114472,5.350110158921893e-09
