4948.71684 | 37527.135392604992376 |9772.011767957139455 |   4.103897648249724 |  -0.001439912597862 |   4.105337560847586 |   0.000000000000000 |
4984.71684 | 37320.376323890042841 |9996.472186773902649 |   4.106682761679630 |  -0.001677685020146 |   4.108360446699776 |   0.000000000000000 |
5020.71684 | 37113.617255175086029 |10220.932605590664025 |   4.109517723142055 |  -0.001911810336362 |   4.111429533478417 |   0.000000000000000 |
5056.71684 | 36906.858186460136494 |10445.393024407427220 |   4.112409449609382 |  -0.002146981515296 |   4.114556431124678 |   0.000000000000000 |
5092.71684 | 36700.099117745179683 |10669.853443224188595 |   4.115355509764968 |  -0.002386640105747 |   4.117742149870716 |   0.000000000000000 |
5128.71684 | 36493.340049030237424 |10894.313862040951790 |   4.118340125901150 |  -0.002632545836679 |   4.120972671737829 |   0.000000000000000 |
5164.71684 | 36286.580980315280613 |11118.774280857713165 |   4.121374654101445 |  -0.002886538709251 |   4.124261192810696 |   0.000000000000000 |
5200.71684 | 36079.821911600331077 |11343.234699674472722 |   4.124463990757970 |  -0.003153340243574 |   4.127617331001544 |   0.000000000000000 |
5236.71684 | 35873.062842885381542 |11567.695118491235917 |   4.127600530182407 |  -0.003432333077935 |   4.131032863260342 |   0.000000000000000 |
5272.71684 | 35666.303774170424731 |11792.155537307997292 |   4.130792695359322 |  -0.003727521844650 |   4.134520217203971 |   0.000000000000000 |
5308.71684 | 35459.544705455467920 |12016.615956124756849 |   4.134041463707058 |  -0.004040919876364 |   4.138082383583423 |   0.000000000000000 |
5344.71684 | 35252.785636740525661 |12241.076374941518225 |   4.137341091144104 |  -0.004372113594449 |   4.141713204738553 |   0.000000000000000 |
5380.71684 | 35046.026568025576125 |12465.536793758277781 |   4.140693152046682 |  -0.004722490267984 |   4.145415642314666 |   0.000000000000000 |
5416.71684 | 34839.267499310619314 |12689.997212575042795 |   4.144095120861637 |  -0.005091930515536 |   4.149187051377173 |   0.000000000000000 |
5452.71684 | 34632.508430595669779 |12914.457631391804171 |   4.147557770838477 |  -0.005485107026023 |   4.153042877864499 |   0.000000000000000 |
5488.71684 | 34425.749361880712968 |13138.918050208567365 |   4.151073934417538 |  -0.005900188632599 |   4.156974123050137 |   0.000000000000000 |
5524.71684 | 34218.990293165763433 |13363.378469025326922 |   4.154643391260120 |  -0.006337219080292 |   4.160980610340411 |   0.000000000000000 |
5560.71684 | 34012.231224450806621 |13587.838887842088297 |   4.158269255339017 |  -0.006798141726458 |   4.165067397065475 |   0.000000000000000 |
5596.71684 | 33805.472155735857086 |13812.299306658849673 |   4.161950725770655 |  -0.007282395820305 |   4.169233121590961 |   0.000000000000000 |
