Time,"Cell 1,1 Pos Particle vConcentration","Cell 1,1 Neg Particle vConcentration","Cell 1,2 Pos Particle vConcentration","Cell 1,2 Neg Particle vConcentration","Cell 2,1 Pos Particle vConcentration","Cell 2,1 Neg Particle vConcentration","Cell 2,2 Pos Particle vConcentration","Cell 2,2 Neg Particle vConcentration",String 1 Iapp,String 1 Voltage,"Cell 1,1 Voltage","Cell 2,1 Voltage",String 2 Iapp,String 2 Voltage,"Cell 1,2 Voltage","Cell 2,2 Voltage"
94555.23875707187,41526.09492015815,10782.0259766579,42405.19058509821,10230.957912537266,41893.429896579844,10394.43004689914,41579.06903229442,10574.004383079637,1.1971366333549556,7.407754060773306,3.7046008067472234,3.7031532540260828,1.2083952249783776,7.407754060773306,3.703171487135991,3.7045825736373152
94844.3953835779,41457.76039573434,10840.283077242584,42330.33865514891,10293.499394979948,41822.77035696316,10455.140413100671,41509.517976336516,10634.342669422906,1.1946946872283595,7.4082856985661625,3.7048898497863143,3.7033958487798486,1.2108371711049737,7.408285698566164,3.7034143851547676,3.704871313411396
95133.55201008392,41389.5819548312,10898.407112243895,42255.31735792806,10356.18238987611,41752.27221306664,10515.712108808022,41439.80966228332,10694.817383371297,1.1921763695544114,7.408835329867365,3.705190309734422,3.7036450201329436,1.2133554887789217,7.408835329867366,3.703664823965287,3.705170505902079
95422.70863658994,41321.54183201774,10956.413227190327,42180.14578938672,10418.990941871018,41681.91709521241,10576.16091716793,41369.96185087741,10755.41311677961,1.1895471103138766,7.409404621291866,3.705503387845183,3.7039012334466834,1.2159847480194566,7.409404621291866,3.703923361395282,3.705481259896584
95711.86526309597,41253.67104193043,11014.274981233617,42104.79026095955,10481.953198973617,41611.737073648794,10636.459283563589,41299.94326929442,10816.157000056994,1.1868157793018579,7.409995454941534,3.705830395675376,3.704165059266157,1.2187160790314753,7.409995454941533,3.704190599300914,3.705804855640619
96001.021889602,41185.951214495406,11072.008035377861,42029.2705840319,10545.052608058466,41541.7131533561,10696.62352843257,41229.772332325934,10877.0330576447,1.1839495284687176,7.410610038367118,3.706172851847355,3.704437186519763,1.2215823298646156,7.410610038367119,3.704467301165157,3.706142737201962
96290.17851610802,41118.4162869686,11129.583457158975,41953.549948948166,10608.319924917678,41471.88042656265,10756.623500686568,41159.41486108746,10938.070941074593,1.1809682466682905,7.41125083189669,3.7065323925840308,3.7047184393126593,1.2245636116650427,7.41125083189669,3.7047542820300774,3.7064965498666127
96579.33514261404,41051.046001563525,11187.018516909116,41877.650296375075,10671.736817334913,41402.217946123594,10816.477198020446,41088.89123354795,10999.25297165429,1.1778448113105549,7.411920682919044,3.7069108932641677,3.705009789654877,1.2276870470227783,7.411920682919044,3.70505255161371,3.7068681313053347
96868.49176912007,40983.87603381457,11244.282800233188,41801.53304140771,10735.335524386737,41332.76260147021,10876.152925196477,41018.165604084286,11060.610246876484,1.1746166519381696,7.412622725491958,3.707310344294309,3.7053123811976487,1.2309152063951636,7.412622725491958,3.705363177409317,3.7072595480826407
97157.64839562609,40916.88351515096,11301.395803230364,41725.2230743451,10799.095249332831,41263.49074557578,10935.670999636211,40947.2610696435,11122.122729227753,1.1712691660397672,7.413360528919892,3.7077329936639605,3.705627535255932,1.234262692293566,7.413360528919892,3.705687454865247,3.7076730740546453
97446.80502213212,40850.101756082906,11358.329127755049,41648.68454508053,10863.04594622786,41194.436822007396,10995.001827578775,40876.14429535215,11183.819338027068,1.167862467405813,7.414138067576877,3.7081812484625725,3.705956819114305,1.2376693909275203,7.414138067576877,3.706026781767204,3.708111285809673
97735.96164863813,40783.502851581616,11415.106563627829,41571.947944132335,10927.162139145847,41125.5719755851,11054.170201267518,40804.84355521608,11245.675544458083,1.1644015457761263,7.414959536306448,3.7086576174115176,3.70630191889493,1.2411303125572068,7.414959536306448,3.706382725803026,3.7085768105034216
98025.11827514417,40717.115125150325,11471.703964266953,41494.983085906504,10991.469049237703,41056.92549261473,11113.150958037011,40733.33073100571,11307.71574219496,1.160975909053987,7.4158300839270375,3.7091650757003123,3.706665008226725,1.244555949279346,7.415830083927037,3.7067571749665116,3.709072908960525
98314.27490165018,40650.91012707617,11528.14558385178,41417.82128033493,11055.940515927481,40988.467954212705,11171.969374462762,40661.63481940486,11369.914775469799,1.1576259031319267,7.416754064534206,3.709706031183027,3.7070480333511786,1.2479059552014065,7.4167540645342065,3.707151828252641,3.7096022362815653
98603.43152815622,40584.89563940996,11584.424787964786,41340.454838738326,11120.582963384295,40920.20740570974,11230.618538032604,40589.74855428914,11432.278947932304,1.1544576808413287,7.417738099533695,3.7102841471557766,3.707453952377918,1.2510741774920044,7.417738099533695,3.707569262747961,3.710168836785734
98892.58815466223,40519.03984194512,11640.56870422605,41262.91884751926,11185.367075654836,40852.110942763684,11289.126720012306,40517.70441886932,11494.780079115157,1.1515437836395361,7.418786860783795,3.7109017678764373,3.7078850929073583,1.253988074693797,7.418786860783796,3.7080114536659936,3.7107754071178025
99181.74478116827,40453.326865662675,11696.590861419389,41185.23137410468,11250.277756753774,40784.162154499194,11347.508020553601,40445.51904573955,11557.40373958607,1.1489989037973272,7.419907527067075,3.7115625893359625,3.7083449377311126,1.256532954536006,7.419907527067075,3.708481441759153,3.711426085307922
99470.90140767428,40387.72727959628,11752.516350270353,41107.425224315775,11315.287596236452,40716.33060649075,11405.788588781821,40373.22274742654,11620.123632031558,1.1469316132032663,7.421106087373547,3.7122694097403386,3.708836677633208,1.2586002451300669,7.421106087373547,3.7089819864249547,3.7121241009485924
99760.05803418031,40322.2167441295,11808.365920984763,41029.527907360505,11380.373609168893,40648.59112848046,11463.990050871924,40300.84087932402,11682.917759647406,1.1454765837909864,7.422389029772578,3.7130250861532126,3.709363943619365,1.2600552745423468,7.422389029772578,3.7095162456110584,3.7128727841615197
100049.21466068632,40256.746622785984,11864.181037524522,40951.59275525417,11445.491234732208,40580.8934275479,11522.155618280378,40228.42286481262,11745.743245699889,1.1447172962703247,7.423762571263962,3.713832157060041,3.709930414203921,1.2608145620630085,7.4237625712639606,3.7100875561987823,3.7136750150651787
100338.37128719235,40191.276874275376,11919.995836213648,40873.66413203621,11510.603405174208,40513.19609777179,11580.320866792757,40156.00973830824,11808.56449121326,1.144754749749605,7.425232809205228,3.714692767211431,3.7105400419937973,1.2607771085837283,7.425232809205228,3.7106995303122274,3.714533278893001
100627.52791369837,40125.75548532814,11975.854659824974,40795.79863878614,11575.662828255403,40445.44535533299,11638.532007230204,40083.654025161566,11871.335928372358,1.1456357015762917,7.426805056016714,3.715608417548305,3.711196638468409,1.2598961567570415,7.426805056016713,3.711355795995946,3.7154492600207676
100916.6845402044,40060.13380406649,12031.798985450196,40718.049463289404,11640.625063665357,40377.59089177336,11696.832264399578,40011.405038798744,11934.014775834086,1.1473880339655669,7.428483917961036,3.7165798449140057,3.7119040730470303,1.2581438243677663,7.428483917961037,3.712060122301361,3.7164237956596757
101205.84116671042,39994.364116747245,12087.86949039483,40640.4679505761,11705.447210783334,40309.583370346074,11755.264028216836,39939.310524866065,11996.55961236534,1.14999355003956,7.4302726711770966,3.717606801233902,3.7126658699431947,1.2555383082937732,7.4302726711770966,3.712816062764008,3.7174566084130887
101494.99779321645,39928.3961986643,12144.10899263082,40563.10820882123,11770.084060280973,40241.37085789716,11813.871919419547,39867.420782364454,12058.926801597487,1.153375816845074,7.432173145989768,3.718687884434595,3.713485261555174,1.252156041488259,7.432173145989768,3.713627008923082,3.7185461370666864
101784.15441972247,39862.200842062804,12200.542392589101,40486.00089464391,11834.50999744903,40172.92315472179,11872.68188546189,39795.764453303425,12121.091495456574,1.1574619616205797,7.434185227787941,3.7198203928406213,3.714364834947319,1.2480698967127535,7.434185227787941,3.714495708822199,3.7196895189657413
102073.3110462285,39795.731130338245,12257.209687992505,40409.195656125055,11898.6835395285,40104.19175017475,11931.735606477185,39724.38784206509,12183.013523063637,1.1620630345819307,7.436306710063668,3.7210002464790417,3.7153064635846262,1.2434688237514024,7.436306710063668,3.715424357185887,3.720882352877781
102362.46767273452,39728.98306019751,12314.114291760683,40332.69548609277,11962.602185903585,40035.17250743095,11991.0366368072,39653.29396112346,12244.690270978352,1.1670829284661746,7.438532965247738,3.722221922149943,3.716311043097795,1.2384489298671586,7.438532965247738,3.716413991811485,3.722118973436253
102651.62429924055,39661.92427711615,12371.283787034363,40256.53373027972,12026.238075014568,39965.831974542445,12050.61371821901,39582.51406509018,12306.09462459167,1.1722782786959485,7.440856833221079,3.723478551564258,3.717378281656821,1.2332535796373847,7.440856833221078,3.717464598455276,3.7233922347658024
102940.78092574657,39594.573320511445,12428.702368439242,40180.68904762351,12089.609038087045,39896.1893243284,12110.450377510431,39512.02855277642,12367.24358870855,1.1775676534998245,7.443268639817619,3.724762080127695,3.7185065596899247,1.2279642048335087,7.44326863981762,3.718574573815823,3.724694066001797
103229.9375522526,39526.91416136173,12486.383701166857,40105.17703311508,12152.70204494471,39826.227986001155,12170.560852229535,39441.85220613361,12428.124339402271,1.182714571236295,7.44575616308302,3.7260634767903857,3.719692686292634,1.2228172870970382,7.44575616308302,3.719740852362877,3.7260153107201432
103519.09417875862,39458.981437099894,12544.29825583282,40029.95939062888,12215.549093379313,39755.98377720941,12230.914368009753,39371.949594984064,12488.767613750913,1.1876875836065974,7.448305112428754,3.727373171353829,3.7209319410749253,1.2178442747267357,7.448305112428754,3.7209586179997776,3.7273464944289767
103808.25080526464,39390.77236977042,12602.44840072246,39955.03770504789,12278.148859163783,39685.453828421785,12291.513390340002,39302.32243284927,12549.17192520674,1.1923026825378673,7.450899076446854,3.7286812299398897,3.7222178465069637,1.2132291757954659,7.450899076446852,3.722221411781351,3.7286776646655015
104097.40743177067,39322.3286610877,12660.798583953194,39880.36666834796,12340.539198783834,39614.681260659614,12352.32086982777,39232.928667295266,12609.373755916266,1.1965871053508077,7.4535206272938765,3.7299780783147014,3.7235425489791747,1.2089447529825255,7.453520627293877,3.7235213075500173,3.72999931974386
104386.5640582767,39253.655249915806,12719.344595004954,39805.94003379264,12402.725331612457,39543.67118270812,12413.332417027439,39163.76264945496,12669.378006494493,1.200425940271825,7.456151225288453,3.7312545407447812,3.7248966845436713,1.2051059180615082,7.456151225288453,3.724848999336941,3.7313022259515116
104675.72068478272,39184.793563637584,12778.051115870685,39731.713330549945,12464.74441463094,39472.46643083475,12474.511227205985,39094.78301084414,12729.220565734331,1.203890356005794,7.458772473608588,3.7325024776577678,3.72626999595082,1.201641502327539,7.4587724736085885,3.7261943176009096,3.7325781560076785
104964.87731128873,39115.75017005831,12836.912547312157,39657.679016139315,12526.602749853624,39401.07379723038,12535.85146454288,39025.98281935647,12788.907447511998,1.206918858476834,7.461366237768429,3.7337148091173167,3.7276514286511127,1.1986129998564992,7.461366237768429,3.727546413047263,3.733819824721166
105254.03393779477,39046.56156637204,12895.89777444687,39583.79824990195,12588.332790049162,39329.531019631664,12597.320704940508,38957.32588439798,12848.47004859606,1.2096029588338717,7.463915788212766,3.734885906190968,3.729029882021798,1.1959288994994615,7.463915788212765,3.728894472214282,3.7350213159984835
105543.19056430078,38977.2340481316,12955.001430139055,39510.06409565813,12649.940330645892,39257.844608070765,12658.913355007991,38888.8057838522,12907.913940425762,1.211918409584414,7.466405870633119,3.7360114859205353,3.7303943847125836,1.1936134487489192,7.466405870633119,3.7302278703072096,3.7361780003259093
105832.34719080682,38907.796832219945,13014.198606175758,39436.44566744565,12711.451177976593,39186.04477210727,12720.603458824136,38820.39370195401,12967.264121814951,1.2139522221201466,7.468823593593213,3.7370887624687192,3.731734831124494,1.1915796362131865,7.468823593593213,3.731536912006661,3.737286681586552
106121.50381731283,38838.249827808526,13073.48937999055,39362.94291124897,12772.865377173239,39114.13141813815,12782.3910968121,38752.089614501594,13026.520613759814,1.2156787469719608,7.471158212136929,3.7381161541486745,3.7330420579882553,1.1898531113613724,7.471158212136929,3.7328128176127007,3.738345394524229
106410.66044381887,38768.61962441374,13132.851083275049,39289.52780463958,12834.206341984216,39042.13203892497,12844.252647312187,38683.86736131892,13085.706111245276,1.217185229965151,7.473402373097732,3.73909371767065,3.7343086554270823,1.188346628368182,7.473402373097732,3.734048591242956,3.7393537818547764
106699.81707032488,38698.91345345249,13192.277551042336,39216.192758758574,12895.480413173971,38970.05411147352,12906.181686113974,38615.719852099246,13144.826765392942,1.2184842886004144,7.475549286318288,3.7400214754169285,3.7355278109013597,1.1870475697329188,7.475549286318289,3.735237780185274,3.7403115061330148
106988.97369683092,38629.149064528436,13251.753651257317,39142.91903689997,12956.703245935103,38897.91598841888,12968.162444713415,38547.62959967957,13203.897747006777,1.219625686252095,7.477599518030269,3.740902679675596,3.7366968383546726,1.185906172081238,7.477599518030268,3.736377966401375,3.741221551628893
107278.13032333693,38559.32501667538,13311.280612384468,39069.70808587361,13017.873631405984,38825.71617999673,13030.19620310998,38479.597967082416,13262.917873610637,1.2205911661156388,7.479548617318713,3.7417377429900003,3.737810874328712,1.1849406922176944,7.479548617318712,3.737464540523467,3.742084076795245
107567.28694984296,38489.45845928367,13370.843814086464,38996.54178191711,13079.006712642196,38753.47241827679,13092.267725986765,38411.608043051645,13321.901816386659,1.221424713652981,7.481402318312026,3.7425313259980255,3.738870992314,1.1841071446803522,7.481402318312025,3.7384986850452213,3.742903633266804
107856.44357634897,38419.54959945116,13430.443079806897,38923.41977801601,13140.102779587298,38681.18491765837,13154.376829133222,38343.6595261073,13380.849836881007,1.2221110104516275,7.483160034452327,3.743284902136785,3.7398751323155417,1.1834208478817057,7.483160034452327,3.7394784735737656,3.743681560878561
108145.60020285501,38349.61196130199,13490.06687985048,38850.32774953427,13201.173800990407,38608.867661837125,13216.511497819578,38275.739055542304,13439.773526034027,1.222677395761251,7.484830266289514,3.7440033897179092,3.740826876571604,1.1828544625720823,7.484830266289514,3.74040745701412,3.744422809275394
