Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
9,CV-charge,43,3127.2727272727275,85462.05698192878,8.0,6.645658741396127,6.645658741396127,35603.74240032911,12155.811694636976,5.267139899374346e-09,3.9984353050170767,35308.56198653045,12228.653672538821,5.2686615797820394e-09,4.001564694982924
9,CV-charge,44,3200.0000000000005,85534.78425465606,8.0,6.514028034250354,6.514028034250354,35501.92588269461,12263.576661598612,5.267442507830496e-09,3.9984359574635784,35209.80403803997,12335.666672111,5.268963086800182e-09,4.0015640425364225
9,CV-charge,45,3272.727272727273,85607.51152738334,8.0,6.385620101923661,6.385620101923661,35402.117819318824,12369.213957617229,5.267741060264742e-09,3.9984367384554074,35112.99420982388,12440.566846442247,5.269260573605422e-09,4.001563261544593
9,CV-charge,46,3345.454545454546,85680.2388001106,7.999999999999999,6.260340997013589,6.260340997013589,35304.269228382174,12472.77551606387,5.2680356706045514e-09,3.998437637593506,35018.08499147627,12543.405766542905,5.269554153117305e-09,4.001562362406493
9,CV-charge,47,3418.1818181818185,85752.96607283788,8.0,6.138099813885974,6.138099813885974,35208.33255214855,12574.311759457316,5.268326449129634e-09,3.9984386446141533,34925.03025389613,12644.233503113548,5.269843934609724e-09,4.001561355385847
9,CV-charge,48,3490.909090909091,85825.69334556515,8.0,6.018808514261215,6.018808514261215,35114.26161191566,12673.871647504126,5.268613502583105e-09,3.9984397494590898,34833.78520558949,12743.098674249479,5.270130023828329e-09,4.001560250540911
9,CV-charge,49,3563.636363636364,85898.42061829242,7.999999999999998,5.902381781846318,5.902381781846318,35022.011565286724,12771.502722600342,5.26889693423886e-09,3.998440942331784,34744.30635122616,12840.048490625382,5.270412523062422e-09,4.0015590576682145
9,CV-charge,50,3636.3636363636365,85971.14789101969,8.0,5.788736899876996,5.788736899876996,34931.53886539489,12867.251153204836,5.269176844019082e-09,3.9984422137418685,34656.5514520874,12935.128798565858,5.270691531266987e-09,4.0015577862581315
9,CV-charge,51,3709.0909090909095,86043.87516374697,8.0,5.6777936466442265,5.6777936466442265,34842.80122179044,12961.16177540474,5.269453328559352e-09,3.9984435545395964,34570.479488128534,13028.38412132048,5.270967144131981e-09,4.0015564454604045
9,CV-charge,52,3781.818181818182,86116.60243647423,8.0,5.569474205061203,5.569474205061203,34755.757562763014,13053.27813292125,5.26972648134897e-09,3.998444955941815,34486.050621434166,13119.857698790393,5.2712394542239704e-09,4.001555044058184
9,CV-charge,53,3854.545454545455,86189.32970920151,8.0,5.463703141477408,5.463703141477408,34670.36804613185,13143.642465746721,5.269996392688179e-09,3.9984464095499774,34403.22620668286,13209.59147624426,5.271508550945846e-09,4.001553590450023
9,CV-charge,54,3927.2727272727275,86262.05698192878,8.0,5.3604073048766905,5.3604073048766905,34586.594000915284,13232.295772001562,5.270263149857599e-09,3.9984479073631616,34321.9687345695,13297.626165744297,5.271774520707105e-09,4.001552092636839
9,CV-charge,55,4000.0000000000005,86334.78425465606,8.0,5.259515604896881,5.259515604896881,34504.39776513764,13319.277979817398,5.270526837513104e-09,3.9984494417881637,34242.24167448542,13384.0014168291,5.272037447319016e-09,4.001550558211836
9,CV-charge,56,4072.727272727273,86407.51152738334,8.0,5.160959120970222,5.160959120970222,34423.74278865164,13404.627838277094,5.2707875374376624e-09,3.9984510056406917,34164.00957424898,13468.755708215658,5.272297411745796e-09,4.001548994359308
9,CV-charge,57,4145.454545454546,86480.2388001106,8.0,5.064671005514456,5.064671005514456,34344.593567873206,13488.382986691891,5.271045328744406e-09,3.998452592145826,34087.23799680462,13551.926416592909,5.272554492309778e-09,4.001547407854174
9,CV-charge,58,4218.181818181819,86552.96607283788,8.0,4.970586430635601,4.970586430635601,34266.91561414369,13570.57998809576,5.271300287981622e-09,3.998454194935,34011.89348953292,13633.54984988073,5.272808764794867e-09,4.001545805065001
9,CV-charge,59,4290.909090909091,86625.69334556515,8.0,4.878642536968069,4.878642536968069,34190.67542293877,13651.254361869787,5.271552489181077e-09,3.998455808040522,33937.943554386606,13713.66127962907,5.273060302495414e-09,4.0015441919594785
9,CV-charge,60,4363.636363636364,86698.42061829242,7.999999999999998,4.788778384063848,4.788778384063848,34115.84044385097,13730.440615546286,5.271802003967141e-09,3.9984574258881085,33865.356618771904,13792.294972598862,5.273309176326525e-09,4.00154257411189
9,CV-charge,61,4436.363636363637,86771.14789101969,8.0,4.700934901950915,4.700934901950915,34042.37905132671,13808.172275809817,5.272048901655288e-09,3.998459043287821,33794.10200716715,13869.48422154606,5.273555454917374e-09,4.001540956712179
9,CV-charge,62,4509.09090909091,86843.87516374697,8.0,4.615054843583507,4.615054843583507,33970.26051614854,13884.481918713433,5.272293249321698e-09,3.998460655423657,33724.14991346163,13945.261375228745,5.273799204684602e-09,4.001539344576344
9,CV-charge,63,4581.818181818182,86916.60243647423,8.0,4.531082737988798,4.531082737988798,33899.45497764804,13959.4011991187,5.2725351118935025e-09,3.9984622578421534,33655.47137400149,14019.657867640984,5.2740404899192924e-09,4.001537742157847
9,CV-charge,64,4654.545454545455,86989.32970920151,8.0,4.448964843988946,4.448964843988946,33829.933416642016,14032.960879375407,5.272774552217908e-09,3.9984638464401736,33588.03824133931,14092.704246491712,5.274279372856953e-09,4.001536153559827
9,CV-charge,65,4727.272727272728,87062.05698192879,7.999999999999998,4.368649104417974,4.368649104417974,33761.66762907984,14105.190857244135,5.27301163113962e-09,3.998465417452142,33521.82315867541,14164.43020093369,5.2745159137517665e-09,4.0015345825478565
9,CV-charge,66,4800.0,87134.78425465606,8.000000000000002,4.290085100800088,4.290085100800088,33694.63020040314,14176.120193071218,5.273246407572316e-09,3.9984669674368023,33456.79953498449,14234.864588547665,5.2747501709505665e-09,4.0015330325631995
9,CV-charge,67,4872.727272727273,87207.51152738334,7.999999999999999,4.2132240084778445,4.2132240084778445,33628.79448060174,14245.777136225302,5.273478938582036e-09,3.998468493263732,33392.941520823,14304.035461595828,5.274982200973188e-09,4.001531506736267
9,CV-charge,68,4945.454545454546,87280.2388001106,8.0,4.138018552202369,4.138018552202369,33564.13455996506,14314.189150800965,5.273709279439019e-09,3.998469992099712,33330.22398480803,14371.970092544798,5.2752120585643095e-09,4.001530007900288
9,CV-charge,69,5018.181818181819,87352.96607283788,8.0,4.064422962208988,4.064422962208988,33500.62524551777,14381.38294059673,5.273937483701992e-09,3.9984714613950154,33268.62249076205,14438.694998870054,5.275439796775192e-09,4.001528538604985
9,CV-charge,70,5090.909090909091,87425.69334556515,8.0,3.992392930815062,3.992392930815062,33438.242038134355,14447.384473378352,5.274163603255616e-09,3.9984728988697515,33208.11327551327,14504.235967150238,5.275665467002855e-09,4.001527101130249
9,CV-charge,71,5163.636363636364,87498.42061829242,8.0,3.9218855695771495,3.9218855695771495,33376.96111032223,14512.219004434994,5.27438768840017e-09,3.9984743025003153,33148.67322734696,14568.618076457293,5.275889119078255e-09,4.001525697499686
9,CV-charge,72,5236.363636363637,87571.14789101969,7.999999999999998,3.852859367049347,3.852859367049347,33316.75928466325,14575.91109943506,5.2746097878846344e-09,3.9984756705060103,33090.27986509481,14631.865721055208,5.276110801297464e-09,4.001524329493988
9,CV-charge,73,5309.09090909091,87643.87516374697,7.999999999999999,3.7852741471892406,3.7852741471892406,33257.61401290847,14638.484656598866,5.274829948984981e-09,3.9984770013358935,33032.91131785779,14694.00263241678,5.276330560500338e-09,4.001522998664106
9,CV-charge,74,5381.818181818182,87716.60243647423,7.999999999999999,3.719091028445381,3.719091028445381,33199.50335570779,14699.96292819307,5.275048217548373e-09,3.998478293655884,32976.54630534372,14755.051900567163,5.276548442113183e-09,4.001521706344115
9,CV-charge,75,5454.545454545455,87789.32970920151,8.0,3.654272383571861,3.654272383571861,33142.405962970864,14760.368541360078,5.27526463803543e-09,3.9984795463361777,32921.16411881977,14815.035994770147,5.276764490191007e-09,4.001520453663822
9,CV-charge,76,5527.272727272728,87862.05698192879,8.0,3.5907818002015777,3.5907818002015777,33086.301054843236,14819.72351829708,5.2754792535876434e-09,3.998480758438964,32866.74460265852,14873.97678356443,5.276978747484797e-09,4.001519241561037
9,CV-charge,77,5600.000000000001,87934.78425465606,8.0,3.528584042210849,3.528584042210849,33031.168403286996,14878.049295793973,5.275692106061702e-09,3.9984819292065334,32813.26813647179,14931.895554166782,5.277191255473585e-09,4.001518070793466
9,CV-charge,78,5672.727272727273,88007.51152738334,7.999999999999999,3.467645011901314,3.467645011901314,32976.98831424975,14935.36674414802,5.275903236082946e-09,3.998483058049728,32760.71561781708,14988.813031252532,5.277402054418862e-09,4.001516941950271
9,CV-charge,79,5745.454545454546,88080.2388001106,8.0,3.4079317130280766,3.4079317130280766,32923.74161041703,14991.696185462304,5.276112683097966e-09,3.998484144536788,32709.0684454667,15044.749395128814,5.2776111834151126e-09,4.001515855463212
9,CV-charge,80,5818.181818181819,88152.96607283788,8.0,3.3494122146859873,3.349412214685987,32871.40961452588,15047.057411349408,5.276320485393148e-09,3.9984851883825447,32658.30850322243,15099.724299314385,5.2778186804099215e-09,4.001514811617455
9,CV-charge,81,5890.909090909091,88225.69334556515,7.999999999999999,3.2920556160743133,3.2920556160743133,32819.97413322953,15101.469700051191,5.276526680161109e-09,3.998486189438096,32608.418144266656,15153.756887536692,5.278024582267697e-09,4.001513810561903
9,CV-charge,82,5963.636363636364,88298.42061829242,8.0,3.2358320121486424,3.2358320121486424,32769.4174415011,15154.951832984996,5.276731303523556e-09,3.998487147680783,32559.380176031544,15206.865810168143,5.27822892479339e-09,4.001512852319217
9,CV-charge,83,6036.363636363637,88371.14789101969,8.0,3.180712460172107,3.180712460172107,32719.722267560024,15207.522110742339,5.276934390579276e-09,3.9984880632046553,32511.17784558167,15259.069240107943,5.278431742778758e-09,4.001511936795345
9,CV-charge,84,6109.09090909091,88443.87516374697,8.0,3.1266689471627407,3.1266689471627407,32670.871778308134,15259.19836854045,5.277135975431664e-09,3.998488936211281,32463.794825484616,15310.384888129453,5.278633070031e-09,4.001511063788719
9,CV-charge,85,6181.818181818182,88516.60243647423,8.0,3.07367435824565,3.07367435824565,32622.849565259778,15309.997991154338,5.277336091234368e-09,3.998489767000995,32417.215200166444,15360.83001770622,5.278832939417003e-09,4.0015102329990055
9,CV-charge,86,6254.545454545455,88589.32970920151,7.999999999999998,3.0217024459024193,3.0217024459024193,32575.639630955502,15359.937927335981,5.277534770202486e-09,3.998490555964509,32371.423452730938,15410.421459330511,5.2790313828749176e-09,4.00150944403549
9,CV-charge,87,6327.272727272728,88662.05698192879,8.0,2.970727800117045,2.970727800117045,32529.226375840568,15409.034703737929,5.277732043674433e-09,3.9984913035749567,32326.40445223482,15459.175624340996,5.2792284314739614e-09,4.001508696425044
9,CV-charge,88,6400.000000000001,88734.78425465606,8.0,2.92072581940977,2.92072581940977,32483.594585599443,15457.304438356605,5.277927942127494e-09,3.9984920103802617,32282.14344140025,15507.108518271982,5.279424115431338e-09,4.001507989619739
9,CV-charge,89,6472.727272727273,88807.51152738334,8.000000000000002,2.8716726827494545,2.8716726827494545,32438.72941892831,15504.76285351159,5.278122495198874e-09,3.99849267699595,32238.626024756097,15554.23575374082,5.279618464132127e-09,4.001507323004051
9,CV-charge,90,6545.454545454546,88880.2388001106,7.999999999999998,2.823545322334953,2.823545322334953,32394.616395733243,15551.425288367645,5.278315731735717e-09,3.9984933040983024,32195.838157191265,15600.572562883535,5.27981150617891e-09,4.001506695901696
9,CV-charge,91,6618.181818181819,88952.96607283788,8.0,2.7763213972326044,2.7763213972326044,32351.241385743768,15597.306711023735,5.2785076797982715e-09,3.998493892417863,32153.766132908408,15646.133809360219,5.2800032693954475e-09,4.001506107582137
9,CV-charge,92,6690.909090909092,89025.69334556515,8.0,2.7299792678557298,2.7299792678557298,32308.590597524315,15642.421730176278,5.2786983667067905e-09,3.9984944427333016,32112.39657476686,15690.933999934823,5.2801937808718285e-09,4.001505557266699
9,CV-charge,93,6696.594970288163,89031.37922494422,8.0,2.7263936618115006,2.7263936618115006,32305.287085040873,15645.916095382561,5.278713220942561e-09,3.9984944841665904,32109.192299829378,15694.40398019633,5.2802086217932895e-09,4.0015055158334105
10,CC-discharge,0,0.0,89031.37922494422,7.325499047826996,-27.263836618115,-27.263836618115,32305.287085040873,15645.916095382561,5.278713220942561e-09,3.659646287548874,32109.192299829378,15694.40398019633,5.2802086217932895e-09,3.665852760278123
10,CC-discharge,1,72.72727272727273,89104.1064976715,7.298661257931888,-27.263836618115,-27.263836618115,32876.3025553107,15119.680333264592,5.278713220943262e-09,3.646113184794201,32663.05446002046,15171.840055849354,5.280208621794183e-09,3.652548073137688
10,CC-discharge,2,145.45454545454547,89176.83377039876,7.279057962111024,-27.263836618115,-27.263836618115,33303.106310584524,14671.514082209766,5.278713220943371e-09,3.636232122027577,33077.037026485574,14726.800908436788,5.28020862179355e-09,3.6428258400834466
10,CC-discharge,3,218.1818181818182,89249.56104312604,7.25995841699438,-27.263836618115,-27.263836618115,33727.99291567169,14223.366950217543,5.27871322094421e-09,3.626607683113166,33489.16003397359,14281.780746682422,5.280208621793705e-09,3.633350733881213
