Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area"
6,CC-discharge,40,2181.818181818182,50634.713082198716,6.932908982426744,-54.52767323623,-27.032357785735943,-27.49531545049406,41339.55682801094,6043.08794224754,5.221623136564539e-09,3.4657431445365177,16.45456240470841,41204.715235577445,6046.762739289154,5.2221916032798665e-09,3.4669903203588435,16.592512283915827,40984.1372131067,5799.48495209928,5.2205158853035826e-09,3.4671658378902266,16.45456240470841,41210.49937028607,5991.805737975883,5.221941753145033e-09,3.4659186620679012,16.592512283915827
6,CC-discharge,41,2236.3636363636365,50689.25853674417,6.9137103695105,-54.52767323623,-27.01044130516926,-27.517231931060746,41652.92882487441,5709.475405131672,5.221623136511649e-09,3.456468531289104,16.86397754933648,41518.417180471355,5708.700051378651,5.22219160342188e-09,3.4574687717402357,17.009274006503365,41290.35215125516,5460.964364210505,5.220515886184009e-09,3.457241838221397,16.86397754933648,41524.318931630914,5652.6207701442945,5.221941752992499e-09,3.4562415977702643,17.009274006503365
6,CC-discharge,42,2290.909090909091,50743.80399128962,6.8927099986584395,-54.52767323623,-26.986810550538156,-27.540862685691845,41966.02709030255,5376.14917533481,5.221623136506139e-09,3.446360374945766,17.273047639152445,41832.38811121438,5370.352467057391,5.2221916027859e-09,3.4470622771027557,17.426380783903006,41596.29960968172,5122.734295745195,5.2205158863967745e-09,3.4463496237126736,17.273047639152445,41838.40757967599,5313.149960120195,5.221941753118369e-09,3.4456477215556838,17.426380783903006
6,CC-discharge,43,2345.4545454545455,50798.349445835076,6.869553471048553,-54.52767323623,-26.961978854338795,-27.565694381891205,42278.837219279405,5043.125797401669,5.221623136808055e-09,3.4352537400321936,17.68175058918939,42146.64218308765,5031.7035233113575,5.222191602216492e-09,3.4355966836837775,17.843854701081664,41901.96551236469,4784.811534648611,5.2205158865439225e-09,3.4342997310163588,17.68175058918939,42152.779475009585,4973.376790236652,5.22194175297736e-09,3.4339567873647754,17.843854701081664
6,CC-discharge,44,2400.0,50852.89490038053,6.843828497561556,-54.52767323623,-26.936728718938923,-27.590944517291078,42591.35328492215,4710.413491359842,5.221623137039489e-09,3.4229566506774107,18.090074131411193,42461.185220221756,4692.745040620817,5.222191601947236e-09,3.4228694007253946,18.261708026075468,42207.344067784376,4447.204421879978,5.220515886546693e-09,3.420871846884145,18.090074131411193,42467.44044394591,4633.293053820063,5.221941752553287e-09,3.4209590968361607,18.261708026075468
6,CC-discharge,45,2454.5454545454545,50907.44035492599,6.815059806537381,-54.52767323623,-26.912124958554585,-27.615548277675416,42903.582002605566,4378.0077946049,5.221623136632306e-09,3.40924759686062,18.498019992604323,42776.01062366402,4353.481459598711,5.22219160213958e-09,3.408646875836347,18.67993903209794,42512.44183794409,4109.908429181758,5.220515887054092e-09,3.4058122096767605,18.498019992604323,42782.383885058254,4292.903206225086,5.221941752529647e-09,3.4064129307010345,18.67993903209794
6,CC-discharge,46,2509.090909090909,50961.985809471444,6.782699038915988,-54.52767323623,-26.88951849517842,-27.638154741051583,43215.5455854627,4045.888540303927,5.221623136812524e-09,3.3938706393076856,18.90560820058715,43091.096565382715,4013.9328476968417,5.222191601883036e-09,3.3926595906216956,19.09852769133072,42817.28052865426,3772.9030930300833,5.2205158869107614e-09,3.388828399608302,18.90560820058715,43097.58796213067,3952.227381522142,5.221941752222345e-09,3.3900394482942926,19.09852769133072
6,CC-discharge,47,2563.6363636363635,51016.53126401689,6.746118760563516,-54.52767323623,-26.870482707964044,-27.657190528265954,43527.28450771672,3714.0167907447903,5.221623136529972e-09,3.3765323619917056,19.312880936974594,43406.40327284213,3674.1379507442343,5.222191602162163e-09,3.3745990553557617,19.517431822158883,43121.89968975325,3436.1489028677806,5.220515886373924e-09,3.3695863985718106,19.312880936974594,43413.01288771572,3611.3044541663726,5.221941753251111e-09,3.3715197052077555,19.517431822158883
6,CC-discharge,48,2618.181818181818,51071.07671856235,6.7046054785867515,-54.52767323623,-26.856682548884113,-27.67099068734589,43838.858517983834,3382.333517728943,5.221623136981997e-09,3.3568983500281417,19.71990491619314,43721.872033267005,3334.155506051335,5.222191602459129e-09,3.3541142970747226,19.93658471015594,43426.35770526665,3099.585962083584,5.220515886550485e-09,3.3477071285586097,19.71990491619314,43728.599927024814,3270.1933564607357,5.221941753734737e-09,3.3504911815120284,19.93658471015594
6,CC-discharge,49,2672.727272727273,51125.622173107804,6.657353319667612,-54.52767323623,-26.84963146294007,-27.678041773289934,44150.34550191085,3050.7601976488268,5.221623137209459e-09,3.3345902872677216,20.126770931434237,44037.42631128664,2994.063650265316,5.2221916025243114e-09,3.3308087101472252,20.355895562130456,43730.73068202237,2763.1345918439524,5.220515886705904e-09,3.322763032399891,20.126770931434237,44044.27251599195,2928.972484445718,5.221941753868389e-09,3.326544609520387,20.355895562130456
6,CC-discharge,50,2727.2727272727275,51180.16762765326,6.603452905664948,-54.52767323623,-26.850307662329552,-27.677365573900452,44461.83562429754,2719.2041239257046,5.221623136907141e-09,3.3091823936236726,20.53358865208022,44352.97750525697,2653.9546331115043,5.222191602570531e-09,3.3042348215077126,20.77525470870008,44035.10672555887,2426.7007216867687,5.220515886880143e-09,3.294270512041275,20.53358865208022,44359.94201975328,2587.7343940916357,5.221941753562721e-09,3.2992180841572343,20.77525470870008
6,CC-discharge,51,2781.818181818182,51234.713082198716,6.541862623655201,-54.52767323623,-26.858442124472532,-27.669231111757465,44773.41820353181,2387.5707949860534,5.221623136713188e-09,3.280196111205208,20.940473120162054,44668.437845271765,2313.922490464333,5.222191602501522e-09,3.273881603341904,21.19454710783385,44339.573114334205,2090.1884597475,5.220515886750278e-09,3.2616665124499935,20.940473120162054,44675.5206354952,2246.573433447497,5.221941753416058e-09,3.2679810203132966,21.19454710783385
6,CC-discharge,52,2836.3636363636365,51289.25853674417,6.471287687100476,-54.52767323623,-26.870768499588607,-27.656904736641394,45085.15162092378,2055.792236731035,5.2216231366203505e-09,3.247077582269184,21.34751259458676,44983.749962157446,1974.03486144969,5.222191602593467e-09,3.2391213257560274,21.61368450062475,44644.18689629572,1753.5288319039307,5.22051588684046e-09,3.2242101048312923,21.34751259458676,44990.95097253457,1905.5574661834348,5.221941753486437e-09,3.2321663613444485,21.61368450062475
6,CC-discharge,53,2890.909090909091,51343.80399128962,6.389694316251062,-54.52767323623,-26.87480352051874,-27.652869715711265,45396.97610956483,1723.9078018291223,5.221623136116133e-09,3.2091160988968928,21.754676018981513,45298.97258666435,1634.2525873270838,5.222191601717158e-09,3.198997973117242,22.0326979434456,44948.889669542936,1416.7617697742871,5.220515886580352e-09,3.1805782173541695,21.754676018981513,45306.291783641944,1564.6472035621691,5.221941753962209e-09,3.19069634313382,22.0326979434456
6,CC-discharge,54,2945.4545454545455,51398.349445835076,6.29213168709922,-54.52767323623,-26.820407200974405,-27.707266035255596,45708.36497092036,1392.3830068383895,5.2216231364529e-09,3.1651334159338855,22.161457918386763,45614.62328613883,1294.1124455809127,5.222191601746018e-09,3.151289294661935,22.452092911255956,45253.1667647346,1080.3596385168892,5.2205158851775095e-09,3.1269982711653337,22.161457918386763,45622.06083021515,1223.3778852902005,5.221941751875399e-09,3.140842392437284,22.452092911255956
6,CC-discharge,55,3000.0,51452.89490038053,6.158947637452435,-54.52767323623,-26.46480758610903,-28.06286565012097,46016.634199247426,1063.6303345949889,5.2216231365964e-09,3.1123045852279865,22.56513378798588,45933.33953465365,951.2138419705391,5.222191602792828e-09,3.087563474216806,22.874593908872445,45554.395475755475,746.7704130040939,5.220515884055498e-09,3.046643052224449,22.56513378798588,45940.896575196784,879.3409477803392,5.221941747336416e-09,3.0713841632356305,22.874593908872445
6,CC-discharge,56,3054.5454545454545,51507.44035492599,5.8593234514424495,-54.52767323623,-24.92085990578786,-29.606813330442144,46309.859988095915,748.4768222302765,5.221623136598187e-09,3.03976330718881,22.954419147772978,46266.8384197923,594.7830944655077,5.222191602652442e-09,2.9559526280412793,23.311485416300954,45840.92432228429,426.98041589178115,5.220515884058576e-09,2.8195601442536398,22.954419147772978,46274.520499264705,521.7269431887133,5.221941746795773e-09,2.90337082340117,23.311485416300954
6,CC-discharge,57,3089.0960469082156,51541.990947288745,5.000010000000009,-54.52767323623,-24.17277430322802,-30.354898933001977,46484.27942756543,560.0577330963606,5.221623136560108e-09,2.949961754096303,23.190004445434397,46489.20742690281,357.85745851613456,5.2221916025810296e-09,2.643227648625183,23.599223288215875,46011.36022084442,235.7893372395798,5.2205158839025835e-09,2.0500482459037066,23.190004445434397,46496.97287931525,284.0147759434427,5.2219417483422755e-09,2.356782351374827,23.599223288215875
6,CC-charge,0,0.0,51541.990947288745,6.555418796791834,54.52767323623,31.2447507940594,23.2829224421706,46484.27942756543,560.0577330963606,5.221623136560108e-09,3.682953010593482,0.0,46489.20742690281,357.85745851613456,5.2221916025810296e-09,3.4050061451245397,0.0,46011.36022084442,235.7893372395798,5.2205158839025835e-09,2.8724657861983514,0.0,46496.97287931525,284.0147759434427,5.2219417483422755e-09,3.1504126516672937,0.0
6,CC-charge,1,54.54545454545455,51596.5364018342,7.499058235670775,54.52767323623,26.326041047587932,28.20163218864207,46046.43082819856,958.0592087672011,5.2216278766116436e-09,3.7843038600795507,-0.0,46028.29354099667,781.9567966289617,5.222193485338326e-09,3.758677750910457,-0.0,45583.511583712345,639.6463188090411,5.220516422375332e-09,3.714754375591224,-0.0,46035.88618270016,709.5220480067338,5.2219428254338016e-09,3.74038048476032,-0.0
6,CC-charge,2,109.0909090909091,51651.08185637966,7.620937671041556,54.52767323623,26.53668417997786,27.99098905625214,45734.32344746651,1285.2403561058338,5.221640723679054e-09,3.8271747221762076,-0.0,45704.34558112097,1126.7483897427442,5.222202391992766e-09,3.8147330183910606,-0.0,45278.53237930636,971.6411662062591,5.220521602764741e-09,3.7937629488653486,-0.0,45711.81676482908,1055.458319470988,5.221949991954035e-09,3.806204652650498,-0.0
6,CC-charge,3,163.63636363636363,51705.627310925105,7.696739630851365,54.52767323623,26.700637301962917,27.827035934267084,45424.27050928439,1614.4699234165437,5.221665469434453e-09,3.860606471969898,-0.0,45386.805394089446,1469.172188565897,5.222221929770485e-09,3.851513670665616,-0.0,44975.56069632769,1305.7146908141453,5.22053526347456e-09,3.836133158881467,-0.0,45394.157522272006,1399.018963077298,5.221967025012219e-09,3.845225960185749,-0.0
6,CC-charge,4,218.1818181818182,51760.17276547056,7.758659768282689,54.52767323623,26.81743411640453,27.710239119825467,45113.09284778169,1945.3003240409703,5.2217080528326005e-09,3.889355314473373,-0.0,45070.90995788083,1810.0006031093797,5.222257362345565e-09,3.8819349164550077,-0.0,44671.48997742527,1641.4127784036561,5.22056169691195e-09,3.8693044538093164,-0.0,45078.14364720529,1740.9789669463378,5.221998791250616e-09,3.876724851827681,-0.0
6,CC-charge,5,272.72727272727275,51814.71822001602,7.812357204454873,54.52767323623,26.895900743744193,27.631772492485805,44801.02749450014,2277.207079360439,5.221775805294576e-09,3.914523722012891,-0.0,44755.92184936337,2149.7563508480694,5.222315686472889e-09,3.90837905459766,-0.0,44366.551840610795,1978.203271485556,5.220607030266851e-09,3.8978334824419827,-0.0,44763.03744001463,2081.862792558228,5.2220520014697465e-09,3.9039781498572124,-0.0
6,CC-charge,6,327.27272727272725,51869.26367456147,7.859341100762057,54.52767323623,26.946736188783838,27.58093704744616,44488.3794175751,2609.8207110034637,5.22187726672169e-09,3.936553185811634,-0.0,44441.508436890195,2488.8065506571475,5.222405446039497e-09,3.931522444071632,-0.0,44061.044288895915,2315.7112704180704,5.220679282777103e-09,3.9227879149504226,-0.0,44448.506144339335,2422.0387808433925,5.222135078219793e-09,3.927818656690425,-0.0
6,CC-charge,7,381.8181818181818,51923.80912910693,7.900377071917929,54.52767323623,26.97892269798917,27.54875053824083,44175.36323706484,2942.8847580932825,5.222020853864179e-09,3.955772318249418,-0.0,44127.45684046893,2827.4058647587417,5.222535434554018e-09,3.9517337733578617,-0.0,43755.17704066147,2653.676526459386,5.220787264565612e-09,3.944604753668511,-0.0,44134.33680037201,2761.7624359415795,5.222256908700628e-09,3.948643298560067,-0.0
6,CC-charge,8,436.3636363636364,51978.354583652384,7.9361131552312685,54.52767323623,26.998833560811768,27.528839675418233,43862.12068317295,3276.2279263767377,5.222214130021021e-09,3.972496231630722,-0.0,43813.627696527255,3165.724265925921,5.2227139021795536e-09,3.96933398493981,-0.0,43449.08858915499,2991.925183983933,5.220939789020424e-09,3.963616923600546,-0.0,43820.38999228847,3101.2042852837412,5.22242603451914e-09,3.966779170291457,-0.0
6,CC-charge,9,490.90909090909093,52032.90003819783,7.967177061637346,54.52767323623,27.010687508175373,27.51698572805463,43548.74410912866,3609.73810310906,5.22246288491453e-09,3.9870329208538102,-0.0,43499.930249451216,3503.872952789373,5.222947511735096e-09,3.984634796121851,-0.0,43142.86917836351,3330.3434208718877,5.221144528072312e-09,3.980144140783536,-0.0,43506.574930447736,3440.475882767578,5.222649557933385e-09,3.982542265515494,-0.0
6,CC-charge,10,545.4545454545455,52087.44549274329,7.99417475976874,54.52767323623,27.017228480713765,27.510444755516236,43235.29403350348,3943.341863554116,5.222770606996135e-09,3.999675812555277,-0.0,43186.30502969406,3841.9247751484463,5.223240660429375e-09,3.9979363836210418,-0.0,42836.577944683435,3668.8566646744534,5.221407136634906e-09,3.994498947213462,-0.0,43192.83212300607,3779.6503044726437,5.2229323785407295e-09,3.996238376147697,-0.0
6,CC-charge,11,600.0,52141.990947288745,8.017675998675486,54.52767323623,27.0202535421478,27.5074196940822,42921.81048053073,4276.990759193931,5.223138420421779e-09,4.010697190940059,-0.0,42872.71270689983,4179.9278809273,5.223595291743992e-09,4.009520260163548,-0.0,42530.25399824012,4007.415689235996,5.221730855753008e-09,4.006978807735428,-0.0,42879.12222486149,4118.775843262512,5.223276928442456e-09,4.008155738511941,-0.0
6,CC-charge,12,654.5454545454545,52196.5364018342,8.03820205651176,54.52767323623,27.020960087797697,27.506713148432304,42608.32026188076,4610.652428245589,5.223564243003545e-09,4.020343736460423,-0.0,42559.126934222564,4517.914614111307,5.224009932048549e-09,4.019643497373077,-0.0,42223.92353835598,4345.987602735721,5.222115374360395e-09,4.017858320051339,-0.0,42565.418879289675,4457.884938169839,5.223682141337084e-09,4.0185585591386825,-0.0
6,CC-charge,13,709.0909090909091,52251.08185637966,8.056221451024431,54.52767323623,27.020156971518364,27.50751626471164,42294.840087443554,4944.30663768268,5.224045932544102e-09,4.028835648937307,-0.0,42245.53129146543,4855.9052524682065,5.22448288231925e-09,4.028536844409481,-0.0,41917.60289328619,4684.551833746396,5.222559922557695e-09,4.0273858020871245,-0.0,42251.70565993747,4796.9979250145,5.224146632709758e-09,4.02768460661495,-0.0
6,CC-charge,14,763.6363636363636,52305.627310925105,8.072149055963026,54.52767323623,27.018414833590864,27.509258402639137,41981.38070812707,5277.940255242005,5.224579208422178e-09,4.036367016232329,-0.0,41931.9152141052,5193.913141704898,5.2250100703785435e-09,4.036404449619101,-0.0,41611.30256840047,5023.095031230748,5.223061081086053e-09,4.035782039730697,-0.0,41937.97199832074,5136.128188051737,5.224666525408819e-09,4.0357446063439255,-0.0
6,CC-charge,15,818.1818181818182,52360.17276547056,8.086348398879716,54.52767323623,27.016144100706388,27.511529135523613,41667.94812741871,5611.5457753249075,5.225159006893652e-09,4.0431073860525615,-0.0,41618.272802735155,5531.946076162053,5.225586454165127e-09,4.043425091879816,-0.0,41305.02843007307,5361.609567424297,5.223614182069867e-09,4.0432410128271545,-0.0,41624.21199282058,5475.2835449196955,5.22523686503387e-09,4.042923306999902,-0.0
