Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
75,CC-charge,58,31636.36363636364,5744293.813183718,8.25003772556665,2.7263836618115,2.7263836618115,27811.905134015113,20131.67554493823,1.1811859857988213e-08,4.125018862168719,27811.90509286909,20131.675544376852,1.1811859812449498e-08,4.12501886339793
75,CC-charge,59,32181.818181818184,5744839.267729173,8.27261593822439,2.7263836618115,2.7263836618115,27498.63381777911,20471.702147592336,1.181393336378972e-08,4.1363079684695965,27498.63377663411,20471.702147030766,1.1813933318203227e-08,4.136307969754795
75,CC-charge,60,32727.272727272728,5745384.722274628,8.2962199309973,2.7263836618115,2.7263836618115,27185.362501544,20811.726523980342,1.1816077904620296e-08,4.1481099648233295,27185.362460399247,20811.72652341738,1.1816077859028356e-08,4.148109966173969
75,CC-charge,61,33272.72727272727,5745930.176820083,8.32101452576501,2.7263836618115,2.7263836618115,26872.091185308913,21151.748527339383,1.181829816199407e-08,4.160507262168431,26872.091144163973,21151.748526777334,1.1818298116404928e-08,4.160507263596579
75,CC-charge,62,33818.18181818182,5746475.631365537,8.347211072240603,2.7263836618115,2.7263836618115,26558.819869073453,21491.767999050015,1.182059919542691e-08,4.173605535359715,26558.81982792836,21491.76799848542,1.182059914991544e-08,4.1736055368808875
75,CC-charge,63,34363.63636363637,5747021.085910992,8.375092545067464,2.7263836618115,2.7263836618115,26245.548552838107,21831.784757674333,1.1822986791906703e-08,4.187546271716403,26245.548511693014,21831.7847571092,1.1822986746394524e-08,4.187546273351061
75,CC-charge,64,34819.90036272772,5747477.349910083,8.399989999999999,2.7263836618115,2.7263836618115,25983.502109670404,22116.20108917187,1.1825055644801403e-08,4.199994999124784,25983.50206852529,22116.201088607715,1.1825055599413049e-08,4.199995000875215
75,CV-charge,0,0.0,5747477.349910083,8.399999999999999,2.7299081842741284,2.7299081842741284,25983.502109670404,22116.20108917187,1.1825055644801403e-08,4.199999999125317,25983.50206852529,22116.201088607715,1.1825055599413049e-08,4.200000000874682
75,CV-charge,1,545.4545454545455,5748022.804455537,8.399999999999999,2.1013215741900444,2.1013215741900444,25698.164629853596,22419.955930577857,1.1827417284058548e-08,4.199999999048304,25698.16458870835,22419.95593001371,1.18274172386624e-08,4.200000000951696
75,CV-charge,2,1090.909090909091,5748568.259000992,8.400000000000002,1.6365134557596084,1.6365134557596084,25486.963361229053,22650.484552181388,1.1829564634055902e-08,4.199999998979498,25486.963320083432,22650.48455161758,1.182956458869933e-08,4.200000001020503
75,CV-charge,3,1636.3636363636365,5749113.7135464465,8.400000000000002,1.2709672967987191,1.2709672967987191,25322.631675599085,22829.85555026482,1.1831545835719304e-08,4.19999999891704,25322.63163445361,22829.855549701646,1.1831545790296642e-08,4.2000000010829615
75,CV-charge,4,2181.818181818182,5749659.168091902,8.4,0.9829896799132973,0.9829896799132973,25195.27698580911,22968.86882917415,1.1833397598803404e-08,4.199999998862142,25195.27694466334,22968.868828610568,1.183339755337763e-08,4.200000001137858
75,CV-charge,5,2727.2727272727275,5750204.622637356,8.399999999999999,0.7566535064517292,0.7566535064517292,25097.019710781853,23076.12270325882,1.1835149194286532e-08,4.199999998815279,25097.019669635836,23076.122702695357,1.1835149148837176e-08,4.200000001184719
75,CV-charge,6,3272.727272727273,5750750.077182811,8.400000000000002,0.5796628875313118,0.5796628875313118,25021.575380299037,23158.473677762126,1.1836823660993064e-08,4.199999998776302,25021.575339152925,23158.47367719894,1.1836823615571785e-08,4.2000000012236995
75,CV-charge,7,3818.1818181818185,5751295.531728265,8.399999999999997,0.44211960726480865,0.44211960726480865,24963.91322374062,23221.4105809214,1.183843904724052e-08,4.199999998744573,24963.913182594788,23221.410580359217,1.183843900180393e-08,4.2000000012554235
75,CV-charge,8,4363.636363636364,5751840.98627372,8.400000000000002,0.3359187525219479,0.33591875252194786,24920.025739410536,23269.30642635848,1.1840009380076094e-08,4.199999998719226,24920.025698264686,23269.306425796512,1.1840009334633126e-08,4.200000001280776
75,CV-charge,9,4773.700329313825,5752251.050239397,8.399999999999999,0.27264836618115,0.27264836618115,24894.15851224043,23297.53085782304,1.184116691334296e-08,4.199999998703748,24894.15847109425,23297.53085726126,1.184116686790042e-08,4.200000001296251
76,CC-discharge,0,0.0,5752251.050239397,8.243267840868345,-2.7263836618115,-2.7263836618115,24894.15851224043,23297.53085782304,1.184116691334296e-08,4.121633919138245,24894.15847109425,23297.53085726126,1.184116686790042e-08,4.121633921730101
76,CC-discharge,1,545.4545454545455,5752796.504784851,8.202242486862097,-2.7263836618115,-2.7263836618115,25221.4973896026,22949.803350997103,1.1841166913346081e-08,4.101121242305663,25221.497348455745,22949.803350436447,1.1841166867905834e-08,4.101121244556434
76,CC-discharge,2,1090.909090909091,5753341.959330306,8.167445978611028,-2.7263836618115,-2.7263836618115,25534.76869959521,22609.711807343163,1.1841166913346061e-08,4.083722988301755,25534.768658448087,22609.711806781805,1.1841166867905831e-08,4.0837229903092735
76,CC-discharge,3,1636.3636363636365,5753887.4138757605,8.135889960534316,-2.7263836618115,-2.7263836618115,25848.040015829003,22269.62026367962,1.184116691334594e-08,4.067944979357283,25848.03997468231,22269.62026311958,1.1841166867905768e-08,4.067944981177033
76,CC-discharge,4,2181.818181818182,5754432.868421216,8.10686334843932,-2.7263836618115,-2.7263836618115,26161.311332063546,21929.528720017508,1.1841166913345865e-08,4.053431673383752,26161.311290917027,21929.528719458387,1.184116686790572e-08,4.053431675055569
76,CC-discharge,5,2727.2727272727275,5754978.32296667,8.079850884984307,-2.7263836618115,-2.7263836618115,26474.582648298772,21589.43717635474,1.1841166913345866e-08,4.03992544171556,26474.582607151337,21589.437175796327,1.1841166867905737e-08,4.0399254432687455
76,CC-discharge,6,3272.727272727273,5755523.777512125,8.05447145948676,-2.7263836618115,-2.7263836618115,26787.853964533693,21249.345632691828,1.1841166913345881e-08,4.027235729015168,26787.853923386006,21249.345632134344,1.1841166867905705e-08,4.02723573047159
76,CC-discharge,7,3818.1818181818185,5756069.232057579,8.030433118183872,-2.7263836618115,-2.7263836618115,27101.125280768116,20909.25408902906,1.1841166913345932e-08,4.015216558403807,27101.125239620527,20909.254088471782,1.184116686790381e-08,4.015216559780065
76,CC-discharge,8,4363.636363636364,5756614.686603034,8.007527662698973,-2.7263836618115,-2.7263836618115,27414.396597002316,20569.162545367162,1.1841166913346372e-08,4.003763830694975,27414.396555855277,20569.16254481169,1.1841166867903834e-08,4.003763832003997
76,CC-discharge,9,4909.09090909091,5757160.141148488,7.985578836467285,-2.7263836618115,-2.7263836618115,27727.667913237314,20229.07100170462,1.1841166913353974e-08,3.992789417607706,27727.667872089653,20229.07100114802,1.1841166867901521e-08,3.9927894188595796
76,CC-discharge,10,5454.545454545455,5757705.595693943,7.964453664078933,-2.7263836618115,-2.7263836618115,28040.93922947124,19888.97945804234,1.1841166913355501e-08,3.98222683143814,28040.93918832383,19888.979457485915,1.1841166867909502e-08,3.9822268326407935
76,CC-discharge,11,6000.0,5758251.050239397,7.944046980230846,-2.7263836618115,-2.7263836618115,28354.210545705642,19548.887914379447,1.1841166913348617e-08,3.972023489535539,28354.210504557974,19548.88791382314,1.1841166867905513e-08,3.9720234906953076
76,CC-discharge,12,6545.454545454546,5758796.504784851,7.924274910296375,-2.7263836618115,-2.7263836618115,28667.481861940385,19208.79637071613,1.184116691334719e-08,3.9621374545871904,28667.481820792458,19208.796370161563,1.1841166867909494e-08,3.9621374557091844
76,CC-discharge,13,7090.909090909092,5759341.959330306,7.905070067031775,-2.7263836618115,-2.7263836618115,28980.753178175593,18868.70482705261,1.1841166913343044e-08,3.9525350329717153,28980.75313702705,18868.704826500565,1.1841166867896216e-08,3.95253503406006
76,CC-discharge,14,7636.363636363637,5759887.4138757605,7.886377958978583,-2.7263836618115,-2.7263836618115,29294.02449441056,18528.613283389896,1.1841166913347595e-08,3.9431889789602743,29294.024453262027,18528.613282837803,1.1841166867883423e-08,3.9431889800183093
76,CC-discharge,15,8181.818181818182,5760432.868421216,7.868154268049009,-2.7263836618115,-2.7263836618115,29607.29581064453,18188.521739726224,1.1841166913342741e-08,3.9340771335092897,29607.295769498312,18188.52173917533,1.184116686788609e-08,3.9340771345397196
76,CC-discharge,16,8727.272727272728,5760978.32296667,7.85036275948437,-2.7263836618115,-2.7263836618115,29920.567126879567,17848.430196064724,1.1841166913347833e-08,3.925181379239614,29920.567085733474,17848.430195512847,1.1841166867890265e-08,3.925181380244756
76,CC-discharge,17,9272.727272727274,5761523.777512125,7.832973657712303,-2.7263836618115,-2.7263836618115,30233.838443114106,17508.338652403083,1.1841166913352404e-08,3.916486828365296,30233.838401968715,17508.338651849648,1.184116686788563e-08,3.9164868293470074
76,CC-discharge,18,9818.18181818182,5762069.232057579,7.815962369248707,-2.7263836618115,-2.7263836618115,30547.109759349845,17168.247108740714,1.1841166913358084e-08,3.9079811841444276,30547.10971820483,17168.24710818743,1.1841166867886516e-08,3.907981185104279
76,CC-discharge,19,10363.636363636364,5762614.686603034,7.799308466538049,-2.7263836618115,-2.7263836618115,30860.381075584613,16828.155565079047,1.184116691336189e-08,3.8996542327993686,30860.381034439222,16828.155564525532,1.1841166867888455e-08,3.89965423373868
76,CC-discharge,20,10909.09090909091,5763160.141148488,7.782994869462014,-2.7263836618115,-2.7263836618115,31173.652391819156,16488.064021416158,1.1841166913363017e-08,3.8914974342710775,31173.6523506737,16488.064020864404,1.1841166867887611e-08,3.8914974351909364
76,CC-discharge,21,11454.545454545456,5763705.595693943,7.767007177371528,-2.7263836618115,-2.7263836618115,31486.923708053728,16147.972477754081,1.1841166913364527e-08,3.883503588235099,31486.92366690735,16147.972477201409,1.1841166867886685e-08,3.8835035891364287
76,CC-discharge,22,12000.0,5764251.050239397,7.7513331159982055,-2.7263836618115,-2.7263836618115,31800.19502428874,15807.880934091736,1.1841166913364001e-08,3.8756665575573233,31800.19498314218,15807.880933539469,1.1841166867890148e-08,3.8756665584408823
76,CC-discharge,23,12545.454545454546,5764796.504784851,7.735962071878722,-2.7263836618115,-2.7263836618115,32113.4663405244,15467.789390428956,1.1841166913363859e-08,3.8679810355061304,32113.466299376938,15467.789389877385,1.184116686789741e-08,3.8679810363725915
76,CC-discharge,24,13090.909090909092,5765341.959330306,7.720884692911573,-2.7263836618115,-2.7263836618115,32426.737656760073,15127.697846766361,1.18411669133736e-08,3.8604423460308266,32426.737615611775,15127.69784621457,1.1841166867898634e-08,3.860442346880747
76,CC-discharge,25,13636.363636363638,5765887.4138757605,7.706092538006116,-2.7263836618115,-2.7263836618115,32740.00897299447,14787.606303103685,1.184116691336628e-08,3.853046268586144,32740.008931846885,14787.60630255266,1.1841166867906481e-08,3.8530462694199716
76,CC-discharge,26,14181.818181818184,5766432.868421216,7.691577761917179,-2.7263836618115,-2.7263836618115,33053.28028922994,14447.514759440715,1.1841166913375661e-08,3.8457888805494975,33053.280248081275,14447.514758889944,1.1841166867912693e-08,3.8457888813676817
76,CC-discharge,27,14727.272727272728,5766978.32296667,7.677332823586111,-2.7263836618115,-2.7263836618115,33366.55160546435,14107.423215777471,1.1841166913400576e-08,3.838666411391617,33366.55156431642,14107.423215227744,1.1841166867937373e-08,3.838666412194494
76,CC-discharge,28,15272.727272727274,5767523.777512125,7.663350207875302,-2.7263836618115,-2.7263836618115,33679.82292169887,13767.33167211541,1.184116691339208e-08,3.8316751035437004,33679.82288055081,13767.331671565644,1.1841166867919675e-08,3.8316751043316017
76,CC-discharge,29,15818.18181818182,5768069.232057579,7.649622151565071,-2.7263836618115,-2.7263836618115,33993.09423793356,13427.240128453655,1.1841166913415824e-08,3.8248110753959255,33993.094196785416,13427.240127903544,1.1841166867898012e-08,3.8248110761691456
76,CC-discharge,30,16363.636363636364,5768614.686603034,7.6361403650886785,-2.7263836618115,-2.7263836618115,34306.36555416815,13087.148584791814,1.1841166913422414e-08,3.8180701821649423,34306.36551302042,13087.148584241368,1.1841166867894806e-08,3.8180701829237362
76,CC-discharge,31,16909.09090909091,5769160.141148488,7.622895741679874,-2.7263836618115,-2.7263836618115,34619.63687040332,12747.057041129625,1.184116691342461e-08,3.811447870467618,34619.63682925475,12747.057040579333,1.1841166867886744e-08,3.811447871212256
76,CC-discharge,32,17454.545454545456,5769705.595693943,7.609880533070567,-2.7263836618115,-2.7263836618115,34932.908186637374,12406.965497467216,1.1841166913425122e-08,3.8049402661699423,34932.90814548999,12406.965496917168,1.184116686788744e-08,3.8049402669006245
76,CC-discharge,33,18000.0,5770251.050239397,7.597078449423162,-2.7263836618115,-2.7263836618115,35246.17950287353,12066.873953805327,1.1841166913425118e-08,3.798539224353085,35246.17946172477,12066.873953255506,1.1841166867887689e-08,3.7985392250700762
76,CC-discharge,34,18545.454545454548,5770796.504784851,7.584477996266434,-2.7263836618115,-2.7263836618115,35559.4508191082,11726.782410142672,1.184116691342483e-08,3.792238997781461,35559.4507779589,11726.782409593277,1.1841166867888424e-08,3.792238998484974
76,CC-discharge,35,19090.909090909092,5771341.959330306,7.572063293824668,-2.7263836618115,-2.7263836618115,35872.72213534245,11386.690866481047,1.1841166913424612e-08,3.786031646567219,35872.7220941938,11386.69086593136,1.1841166867889846e-08,3.7860316472574493
76,CC-discharge,36,19636.36363636364,5771887.4138757605,7.559815673469046,-2.7263836618115,-2.7263836618115,36185.99345157666,11046.599322819091,1.18411669134193e-08,3.779907836395929,36185.99341042832,11046.599322269334,1.1841166867885782e-08,3.779907837073117
76,CC-discharge,37,20181.818181818184,5772432.868421216,7.547713106975504,-2.7263836618115,-2.7263836618115,36499.264767810535,10706.507779157158,1.1841166913417682e-08,3.7738565531555675,36499.26472666287,10706.50777860762,1.1841166867882643e-08,3.773856553819936
76,CC-discharge,38,20727.272727272728,5772978.32296667,7.535729545080262,-2.7263836618115,-2.7263836618115,36812.536084044725,10366.416235495979,1.1841166913419168e-08,3.767864772214236,36812.53604289762,10366.41623494555,1.1841166867882026e-08,3.767864772866026
76,CC-discharge,39,21272.727272727276,5773523.777512125,7.523834147991053,-2.7263836618115,-2.7263836618115,37125.80740028058,10026.324691834025,1.1841166913419702e-08,3.7619170736757734,37125.807359131875,10026.324691283733,1.1841166867882443e-08,3.761917074315279
76,CC-discharge,40,21818.18181818182,5774069.232057579,7.51199038764261,-2.7263836618115,-2.7263836618115,37439.07871651427,9686.233148171632,1.1841166913419123e-08,3.7559951935075775,37439.07867536639,9686.233147621873,1.1841166867883322e-08,3.755995194135033
76,CC-discharge,41,22363.636363636364,5774614.686603034,7.500154998682586,-2.7263836618115,-2.7263836618115,37752.35003274857,9346.1416045099,1.1841166913420006e-08,3.7500774990334547,37752.349991602365,9346.141603959712,1.1841166867883977e-08,3.7500774996491315
76,CC-discharge,42,22909.09090909091,5775160.141148488,7.488276751627472,-2.7263836618115,-2.7263836618115,38065.62134898275,9006.050060848016,1.1841166913419795e-08,3.744138375511623,38065.621307836715,9006.050060297734,1.1841166867883365e-08,3.744138376115849
76,CC-discharge,43,23454.545454545456,5775705.595693943,7.476295036714525,-2.7263836618115,-2.7263836618115,38378.892665216525,8665.958517185903,1.1841166913515083e-08,3.7381475180607153,38378.89262407187,8665.958516635788,1.1841166867615194e-08,3.73814751865381
76,CC-discharge,44,24000.0,5776251.050239397,7.464138098874491,-2.7263836618115,-2.7263836618115,38692.16398145083,8325.86697352393,1.1841166913263643e-08,3.732069049146076,38692.163940306054,8325.86697297374,1.1841166867045378e-08,3.7320690497284152
