Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
74,CC-discharge,22,1600.0000000000002,346624.0115067283,3.448585070204524,-27.263836618115,-27.263836618115,41740.68923381615,5361.916614901429,3.448585070204524,12.117260719162223
74,CC-discharge,23,1672.727272727273,346696.7387794556,3.433103135988768,-27.263836618115,-27.263836618115,42158.3843221292,4908.4612233523185,3.433103135988768,12.66804529730596
74,CC-discharge,24,1745.4545454545455,346769.46605218283,3.4152470019126424,-27.263836618115,-27.263836618115,42576.07941044253,4455.005831803282,3.4152470019126424,13.218829875449696
74,CC-discharge,25,1818.1818181818182,346842.1933249101,3.394413018420713,-27.263836618115,-27.263836618115,42993.77449875494,4001.550440254124,3.394413018420713,13.769614453593434
74,CC-discharge,26,1890.909090909091,346914.9205976374,3.3698743956908674,-27.263836618115,-27.263836618115,43411.469587067986,3548.0950487050395,3.3698743956908674,14.320399031737171
74,CC-discharge,27,1963.6363636363637,346987.64787036466,3.3407675008987017,-27.263836618115,-27.263836618115,43829.164675380984,3094.639657155995,3.3407675008987017,14.871183609880909
74,CC-discharge,28,2036.3636363636365,347060.37514309195,3.306071317104043,-27.263836618115,-27.263836618115,44246.85976369432,2641.1842656069184,3.306071317104043,15.421968188024646
74,CC-discharge,29,2109.0909090909095,347133.1024158192,3.2645810739147985,-27.263836618115,-27.263836618115,44664.5548520067,2187.7288740578965,3.2645810739147985,15.972752766168385
74,CC-discharge,30,2181.818181818182,347205.8296885465,3.214691983383156,-27.263836618115,-27.263836618115,45082.24994032013,1734.273482508826,3.214691983383156,16.52353734431212
74,CC-discharge,31,2254.545454545455,347278.5569612738,3.153015818639487,-27.263836618115,-27.263836618115,45499.94502863339,1280.8180909598154,3.153015818639487,17.07432192245586
74,CC-discharge,32,2327.2727272727275,347351.284234001,3.062584289428768,-27.263836618115,-27.263836618115,45917.64011694636,827.3626994107715,3.062584289428768,17.625106500599596
74,CC-discharge,33,2355.2779647343164,347379.2894714626,3.0000100000000005,-27.263836618115,-27.263836618115,46078.48280629883,652.7497180304617,3.0000100000000005,17.83719822798967
74,CC-charge,0,2355.2779647343164,347379.2894714626,3.716108680552643,27.263836618115,27.263836618115,46078.48280629883,652.7497180304617,3.716108680552643,0.0
74,CC-charge,1,2428.005237461589,347452.0167441899,3.8207454446863833,27.263836618115,27.263836618114997,45513.367852817595,1187.247296009191,3.8207454446863833,-0.0
74,CC-charge,2,2500.732510188862,347524.74401691713,3.8669756558328454,27.263836618115,27.263836618115,45093.77908996729,1640.7295569467753,3.8669756558328454,-0.0
74,CC-charge,3,2573.4597829161344,347597.4712896444,3.9043430198998226,27.263836618115,27.263836618115,44676.04652654351,2094.1848990059607,3.9043430198998226,-0.0
74,CC-charge,4,2646.1870556434073,347670.1985623717,3.9355632811305803,27.263836618115,27.263836618115,44258.35093850476,2547.640290912748,3.9355632811305803,-0.0
74,CC-charge,5,2718.91432837068,347742.92583509895,3.961564992418555,27.263836618115,27.263836618115,43840.65584503664,3001.0956824574896,3.961564992418555,-0.0
74,CC-charge,6,2791.641601097953,347815.65310782625,3.9831205816512707,27.263836618115,27.263836618115,43422.960756792076,3454.5510740065997,3.9831205816512707,-0.0
74,CC-charge,7,2864.3688738252254,347888.3803805535,4.000971727990197,27.263836618115,27.263836618115,43005.265668478685,3908.0064655555097,4.000971727990197,-0.0
74,CC-charge,8,2937.0961465524983,347961.1076532808,4.015802124173589,27.263836618115,27.263836618115,42587.57058016545,4361.461857104535,4.015802124173589,-0.0
74,CC-charge,9,3009.823419279771,348033.8349260081,4.028215761844282,27.263836618115,27.263836618115,42169.8754918527,4814.91724865348,4.028215761844282,-0.0
74,CC-charge,10,3082.550692007044,348106.5621987353,4.0387282677540135,27.263836618115,27.263836618115,41752.18040353945,5268.372640202402,4.0387282677540135,-0.0
74,CC-charge,11,3155.2779647343164,348179.2894714626,4.047772697707496,27.263836618115,27.263836618115,41334.485315226266,5721.828031751217,4.047772697707496,-0.0
