Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,1 Anode Side Current","Cell 1,1 Anode Intercalation Current"
1,CV-charge,36,8482.807206645763,8482.807206645763,4.2,4.149364790391636,4.149364790391636,26640.528420815826,21661.02628833819,4.308948616734176e-22,4.2,-0.0,1.764129971869045e-26,-0.06103802280658481
1,CV-charge,37,8555.534479373036,8555.534479373036,4.2,4.0054359993082045,4.0054359993082045,26578.883741531325,21728.391971643377,4.153752053169291e-22,4.2,-0.0,-9.179420765360255e-32,-0.058920800225186885
1,CV-charge,38,8628.261752100309,8628.261752100309,4.199999999999999,3.8675342319761175,3.8675342319761175,26519.363314698323,21793.432883924786,3.4177330672816015e-22,4.199999999999999,-0.0,6.986825030183504e-26,-0.05689223642212588
1,CV-charge,39,8700.98902482758,8700.98902482758,4.2,3.735298676538623,3.735298676538623,26461.87966243264,21856.24511533327,3.659173712138531e-22,4.2,-0.0,-1.7583574977397182e-26,-0.0549470237796208
1,CV-charge,40,8773.716297554854,8773.716297554854,4.2,3.6083979074379218,3.6083979074379218,26406.35047028944,21916.9190585705,3.9630639487762834e-22,4.2,-0.0,1.9454043057769921e-25,-0.05308028695848664
1,CV-charge,41,8846.443570282127,8846.443570282127,4.199999999999999,3.4865269048174583,3.4865269048174583,26352.69811532306,21975.539930904033,3.737170187439804e-22,4.199999999999999,-0.0,1.615129286117295e-26,-0.051287539052919356
1,CV-charge,42,8919.1708430094,8919.1708430094,4.2,3.369404507632894,3.369404507632894,26300.8492978165,22032.188181603655,3.174281171871439e-22,4.2,-0.0,1.8809904445437045e-31,-0.04956464412522643
1,CV-charge,43,8991.898115736672,8991.898115736672,4.2,3.2567724744176014,3.2567724744176014,26250.73524016933,22086.939279155235,3.12005897525675e-22,4.2,-0.0,1.9440247920276055e-25,-0.04790780338949105
1,CV-charge,44,9064.625388463945,9064.625388463945,4.2,3.148389995853914,3.148389995853914,26202.289903223646,22139.865664794095,3.2666664658962224e-22,4.2,-0.0,1.4561721319007611e-31,-0.04631347449034884
1,CV-charge,45,9137.352661191217,9137.352661191217,4.199999999999999,3.0440353326997047,3.0440353326997047,26155.451161322515,22191.035471668016,3.402638528690118e-22,4.199999999999999,-0.0,-1.3434971899564192e-31,-0.04477839559723013
1,CV-charge,46,9210.07993391849,9210.07993391849,4.2,2.9435030016855377,2.9435030016855377,26110.160063955533,22240.513335227733,3.763988799931783e-22,4.2,-0.0,-1.2955906165858027e-27,-0.043299544008319174
1,CV-charge,47,9282.807206645763,9282.807206645763,4.199999999999999,2.8466024909433223,2.8466024909433223,26066.36065475116,22288.360593685677,3.5891137118852066e-22,4.199999999999999,-0.0,1.9458362825791846e-25,-0.041874117254241276
1,CV-charge,48,9355.534479373036,9355.534479373036,4.2,2.753156665550314,2.753156665550314,26023.99963519124,22334.63565839139,3.277223247057552e-22,4.2,-0.0,-1.4548393583900406e-25,-0.040499509643282056
1,CV-charge,49,9376.855371492748,9376.855371492748,4.200000000000001,2.7263936618115,2.7263936618115,26011.84672369395,22347.91132004986,3.086043410440954e-22,4.200000000000001,-0.0,-7.938660852225055e-27,-0.04010582026789498
2,CC-discharge,0,0.0,9376.855371492748,3.855121869418442,-27.263836618115,-27.263836618115,26011.84672369395,22347.91132004986,3.086043410440954e-22,3.855121869418442,0.0,0.0,0.40105673165806116
2,CC-discharge,1,72.72727272727273,9449.58264422002,3.831127467642274,-27.263836618115,-27.263836618115,26580.750201344905,21811.356304323865,3.086035923805299e-22,3.831127467642274,0.5507845781437374,-1.4789001566674496e-31,0.40105673165806116
2,CC-discharge,2,145.45454545454547,9522.309916947293,3.8149013239841567,-27.263836618115,-27.263836618115,27000.330208375748,21357.873985011724,3.086035937131692e-22,3.8149013239841567,1.1015691562874748,-6.717227981003599e-32,0.40105673165806116
2,CC-discharge,3,218.1818181818182,9595.037189674566,3.7997704033542345,-27.263836618115,-27.263836618115,27418.073283355974,20904.418584845393,3.0860325377151563e-22,3.7997704033542345,1.652353734431212,8.759538237916805e-31,0.40105673165806116
2,CC-discharge,4,290.90909090909093,9667.764462401838,3.785458535300273,-27.263836618115,-27.263836618115,27835.76918644054,20450.963193331936,3.0860311544985696e-22,3.785458535300273,2.2031383125749495,3.208608153354348e-36,0.40105673165806116
2,CC-discharge,5,363.6363636363637,9740.491735129111,3.7718132956820347,-27.263836618115,-27.263836618115,28253.46426788752,19997.50780178139,3.086044300698146e-22,3.7718132956820347,2.753922890718687,-2.096591330475692e-36,0.40105673165806116
2,CC-discharge,6,436.3636363636364,9813.219007856384,3.7587240998965235,-27.263836618115,-27.263836618115,28671.159356125714,19544.052410232125,3.0860441254211956e-22,3.7587240998965235,3.304707468862424,-1.7551142627007729e-37,0.40105673165806116
2,CC-discharge,7,509.0909090909091,9885.946280583657,3.746108823934593,-27.263836618115,-27.263836618115,29088.854444437744,19090.59701868282,3.086045484877903e-22,3.746108823934593,3.8554920470061615,4.326157075996804e-37,0.40105673165806116
2,CC-discharge,8,581.8181818181819,9958.67355331093,3.733905736796833,-27.263836618115,-27.263836618115,29506.54953275067,18637.141627133486,3.086044867474158e-22,3.733905736796833,4.406276625149899,-5.6234523252464774e-37,0.40105673165806116
2,CC-discharge,9,654.5454545454546,10031.400826038202,3.7220679692404826,-27.263836618115,-27.263836618115,29924.24462106353,18183.686235583795,3.0860483240837206e-22,3.7220679692404826,4.9570612032936365,7.614018885947029e-37,0.40105673165806116
2,CC-discharge,10,727.2727272727274,10104.128098765475,3.710559613617714,-27.263836618115,-27.263836618115,30341.939709376435,17730.230844034435,3.086044733968576e-22,3.710559613617714,5.507845781437374,1.1517857780756428e-36,0.40105673165806116
2,CC-discharge,11,800.0000000000001,10176.855371492748,3.699352915286037,-27.263836618115,-27.263836618115,30759.634797688777,17276.775452485006,3.0860465038201596e-22,3.699352915286037,6.0586303595811115,8.494258575496365e-39,0.40105673165806116
2,CC-discharge,12,872.7272727272727,10249.58264422002,3.68842621840226,-27.263836618115,-27.263836618115,31177.329886001735,16823.32006093596,3.0860451002760505e-22,3.68842621840226,6.609414937724848,4.493937233191564e-31,0.40105673165806116
2,CC-discharge,13,945.4545454545455,10322.309916947293,3.6777623696077444,-27.263836618115,-27.263836618115,31595.02497431491,16369.864669386621,3.0860472960229694e-22,3.6777623696077444,7.160199515868586,1.4136729751181662e-31,0.40105673165806116
2,CC-discharge,14,1018.1818181818182,10395.037189674566,3.6673476030072187,-27.263836618115,-27.263836618115,32012.72006262795,15916.409277837009,3.0860428985953043e-22,3.6673476030072187,7.710984094012323,-6.510870488363215e-31,0.40105673165806116
2,CC-discharge,15,1090.909090909091,10467.76446240184,3.657170541839524,-27.263836618115,-27.263836618115,32430.415150940862,15462.953886287827,3.086041343782028e-22,3.657170541839524,8.26176867215606,2.1085870700144997e-31,0.40105673165806116
2,CC-discharge,16,1163.6363636363637,10540.491735129111,3.647221446971848,-27.263836618115,-27.263836618115,32848.11023925365,15009.49849473839,3.0860666462971387e-22,3.647221446971848,8.812553250299798,4.932574164146892e-31,0.40105673165806116
2,CC-discharge,17,1236.3636363636365,10613.219007856384,3.637491571752829,-27.263836618115,-27.263836618115,33265.805327566304,14556.043103188798,3.0860631545834454e-22,3.637491571752829,9.363337828443536,3.6180160671015212e-31,0.40105673165806116
2,CC-discharge,18,1309.0909090909092,10685.946280583657,3.627972564455364,-27.263836618115,-27.263836618115,33683.5004158786,14102.587711639617,3.0860624368325353e-22,3.627972564455364,9.914122406587273,1.3705729571701283e-31,0.40105673165806116
2,CC-discharge,19,1381.818181818182,10758.67355331093,3.6186559518304304,-27.263836618115,-27.263836618115,34101.19550419116,13649.132320090614,3.086059225593553e-22,3.6186559518304304,10.46490698473101,9.782074607129291e-31,0.40105673165806116
2,CC-discharge,20,1454.5454545454547,10831.400826038202,3.609532583889324,-27.263836618115,-27.263836618115,34518.89059250434,13195.676928541268,3.0860602729463615e-22,3.609532583889324,11.015691562874748,-1.9702685599096835e-31,0.40105673165806116
2,CC-discharge,21,1527.2727272727275,10904.128098765475,3.6005920763891845,-27.263836618115,-27.263836618115,34936.58568081721,12742.221536992169,3.0860629514595483e-22,3.6005920763891845,11.566476141018486,9.058871674848573e-33,0.40105673165806116
2,CC-discharge,22,1600.0000000000002,10976.855371492748,3.5918221956390775,-27.263836618115,-27.263836618115,35354.28076913006,12288.766145442698,3.086048617775826e-22,3.5918221956390775,12.117260719162223,7.595600925997595e-31,0.40105673165806116
2,CC-discharge,23,1672.727272727273,11049.58264422002,3.5832081507590448,-27.263836618115,-27.263836618115,35771.9758574429,11835.310753893787,3.086004067080298e-22,3.5832081507590448,12.66804529730596,3.68235459259051e-36,0.40105673165806116
2,CC-discharge,24,1745.4545454545455,11122.309916947293,3.5747318022398,-27.263836618115,-27.263836618115,36189.67094575546,11381.855362344395,3.0860065700303065e-22,3.5747318022398,13.218829875449696,2.201733126480301e-30,0.40105673165806116
2,CC-discharge,25,1818.1818181818182,11195.037189674566,3.5663706377049076,-27.263836618115,-27.263836618115,36607.366034068364,10928.399970795344,3.08599917851185e-22,3.5663706377049076,13.769614453593434,-3.1264282868556967e-30,0.40105673165806116
2,CC-discharge,26,1890.909090909091,11267.76446240184,3.558096645257176,-27.263836618115,-27.263836618115,37025.061122381245,10474.944579246081,3.0860160309472014e-22,3.558096645257176,14.320399031737171,2.9015200753172024e-30,0.40105673165806116
2,CC-discharge,27,1963.6363636363637,11340.491735129111,3.5498748341334454,-27.263836618115,-27.263836618115,37442.75621069407,10021.489187696852,3.086053068546549e-22,3.5498748341334454,14.871183609880909,3.920435947170079e-36,0.40105673165806116
2,CC-discharge,28,2036.3636363636365,11413.219007856384,3.5416614721791024,-27.263836618115,-27.263836618115,37860.45129900667,9568.03379614774,3.086110992245519e-22,3.5416614721791024,15.421968188024646,-1.1808884982007314e-35,0.40105673165806116
2,CC-discharge,29,2109.0909090909095,11485.946280583657,3.5334019079883734,-27.263836618115,-27.263836618115,38278.14638731943,9114.578404598538,3.0861089627948517e-22,3.5334019079883734,15.972752766168385,1.7079767894935485e-35,0.40105673165806116
2,CC-discharge,30,2181.818181818182,11558.67355331093,3.5250278800013892,-27.263836618115,-27.263836618115,38695.841475631816,8661.12301304953,3.086115082548164e-22,3.5250278800013892,16.52353734431212,4.833593300112898e-31,0.40105673165806116
2,CC-discharge,31,2254.545454545455,11631.400826038203,3.516454201439301,-27.263836618115,-27.263836618115,39113.53656394436,8207.667621500217,3.086135611134423e-22,3.516454201439301,17.07432192245586,1.1109802347943685e-30,0.40105673165806116
2,CC-discharge,32,2327.2727272727275,11704.128098765475,3.507574679493327,-27.263836618115,-27.263836618115,39531.231652257135,7754.212229951268,3.0861318195800365e-22,3.507574679493327,17.625106500599596,-4.301246399888025e-38,0.40105673165806116
2,CC-discharge,33,2400.0,11776.855371492748,3.4982571052850786,-27.263836618115,-27.263836618115,39948.92674056984,7300.756838402154,3.086140490138095e-22,3.4982571052850786,18.175891078743334,1.1334175889759243e-29,0.40105673165806116
2,CC-discharge,34,2472.727272727273,11849.58264422002,3.4883371245958847,-27.263836618115,-27.263836618115,40366.6218288825,6847.301446853045,3.0861423529385466e-22,3.4883371245958847,18.726675656887075,-4.118011838974597e-31,0.40105673165806116
2,CC-discharge,35,2545.4545454545455,11922.309916947293,3.477610792105528,-27.263836618115,-27.263836618115,40784.31691719532,6393.846055303842,3.086093786710793e-22,3.477610792105528,19.277460235030812,-8.601061838001454e-29,0.40105673165806116
2,CC-discharge,36,2618.1818181818185,11995.037189674566,3.465825567734639,-27.263836618115,-27.263836618115,41202.012005508106,5940.390663754821,3.086124158283767e-22,3.465825567734639,19.82824481317455,3.9902471512863694e-37,0.40105673165806116
2,CC-discharge,37,2690.909090909091,12067.76446240184,3.4526696229344336,-27.263836618115,-27.263836618115,41619.70709382086,5486.935272205814,3.086161693177031e-22,3.4526696229344336,20.379029391318287,-3.350101366105506e-30,0.40105673165806116
2,CC-discharge,38,2763.636363636364,12140.491735129111,3.437759231808265,-27.263836618115,-27.263836618115,42037.4021821338,5033.479880656743,3.0862250121229907e-22,3.437759231808265,20.929813969462025,-1.3444276430573258e-30,0.40105673165806116
2,CC-discharge,39,2836.3636363636365,12213.219007856384,3.4206244257472154,-27.263836618115,-27.263836618115,42455.097270446066,4580.0244891075845,3.086268576809888e-22,3.4206244257472154,21.480598547605762,8.073831353934464e-35,0.40105673165806116
2,CC-discharge,40,2909.0909090909095,12285.946280583657,3.4006931472275648,-27.263836618115,-27.263836618115,42872.79235875864,4126.569097558486,3.0863197820392904e-22,3.4006931472275648,22.0313831257495,-1.513764403264869e-29,0.40105673165806116
2,CC-discharge,41,2981.818181818182,12358.67355331093,3.377274883304479,-27.263836618115,-27.263836618115,43290.487447071915,3673.11370600934,3.086444514789972e-22,3.377274883304479,22.582167703893237,2.458148349392914e-36,0.40105673165806116
2,CC-discharge,42,3054.545454545455,12431.400826038203,3.349545115913929,-27.263836618115,-27.263836618115,43708.182535384854,3219.658314460189,3.0864669534274333e-22,3.349545115913929,23.132952282036975,1.0438113431675616e-29,0.40105673165806116
2,CC-discharge,43,3127.2727272727275,12504.128098765475,3.316530866374264,-27.263836618115,-27.263836618115,44125.87762369856,2766.202922911048,3.086335320925159e-22,3.316530866374264,23.683736860180712,3.15849132924446e-29,0.40105673165806116
2,CC-discharge,44,3200.0000000000005,12576.855371492748,3.277085516561496,-27.263836618115,-27.263836618115,44543.57271201138,2312.7475313619793,3.086267659035143e-22,3.277085516561496,24.23452143832445,2.849117674515488e-35,0.40105673165806116
2,CC-discharge,45,3272.727272727273,12649.58264422002,3.229765330447932,-27.263836618115,-27.263836618115,44961.267800323505,1859.292139812953,3.086315880859944e-22,3.229765330447932,24.785306016468187,-8.984207799172612e-34,0.40105673165806116
2,CC-discharge,46,3345.454545454546,12722.309916947293,3.1720252096487664,-27.263836618115,-27.263836618115,45378.962888636794,1405.836748263855,3.086366502544571e-22,3.1720252096487664,25.336090594611925,4.670957058729293e-35,0.40105673165806116
2,CC-discharge,47,3418.1818181818185,12795.037189674566,3.09399946815921,-27.263836618115,-27.263836618115,45796.65797695014,952.3813567148181,3.086281110408588e-22,3.09399946815921,25.886875172755662,4.5298257375119474e-33,0.40105673165806116
2,CC-discharge,48,3466.615831965334,12843.47120345808,3.0000099999999996,-27.263836618115,-27.263836618115,46074.829409839214,650.3947173030107,3.08611099232735e-22,3.0000099999999996,26.253679905687136,1.755890754002798e-27,0.40105673165806116
2,CC-charge,0,3466.615831965334,12843.47120345808,3.7152628894609316,27.263836618115,27.263836618115,46074.829409839214,650.3947173030107,3.08611099232735e-22,3.7152628894609316,0.0,-2.5874785889018106e-21,-0.40105673165806116
2,CC-charge,1,3539.3431046926066,12916.198476185353,3.8205192482804913,27.263836618115,27.263836618114997,45505.92572881456,1186.9499362509862,3.08610392449402e-22,3.8205192482804913,-0.0,-2.0328343137531313e-31,-0.40105673165806116
2,CC-charge,2,3612.0703774198796,12988.925748912627,3.866812580925672,27.263836618115,27.263836618115,45086.346286159685,1640.432043806477,3.0861514596646417e-22,3.866812580925672,-0.0,-2.5653690131199245e-29,-0.40105673165806116
2,CC-charge,3,3684.797650147152,13061.653021639899,3.904214524278953,27.263836618115,27.263836618115,44668.60333859384,2093.8874524522735,3.08616718098406e-22,3.904214524278953,-0.0,-1.3559500245755196e-36,-0.40105673165806116
2,CC-charge,4,3757.524922874425,13134.38029436717,3.935463173429839,27.263836618115,27.263836618115,44250.906994520315,2547.3428440202806,3.086157561829213e-22,3.935463173429839,-0.0,-7.068281176110024e-37,-0.40105673165806116
2,CC-charge,5,3830.2521956016976,13207.107567094445,3.9614899299013118,27.263836618115,27.263836618115,43833.21186850289,3000.7982355694244,3.0861658269508846e-22,3.9614899299013118,-0.0,-3.1259646658155832e-31,-0.40105673165806116
2,CC-charge,6,3902.9794683289706,13279.834839821717,3.9830670969681483,27.263836618115,27.263836618115,43415.516777510275,3454.2536271184163,3.08613613096939e-22,3.9830670969681483,-0.0,5.130949265096276e-37,-0.40105673165806116
2,CC-charge,7,3975.706741056243,13352.56211254899,4.000936491989071,27.263836618115,27.263836618115,42997.821689096294,3907.7090186674623,3.086166120779369e-22,4.000936491989071,-0.0,5.6647564930059324e-30,-0.40105673165806116
2,CC-charge,8,4048.434013783516,13425.289385276263,4.015782307527504,27.263836618115,27.263836618115,42580.12660077833,4361.164410216305,3.086197697861998e-22,4.015782307527504,-0.0,-7.957239704804293e-31,-0.40105673165806116
