Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
37,CC-discharge,16,1163.6363636363637,348830.2166941578,3.5161870126350783,-27.263836618115,-27.263836618115,39002.52151310209,8019.419460117685,6.092367994321711e-09,3.5161870126350783
37,CC-discharge,17,1236.3636363636365,348902.9439668851,3.5070602993071787,-27.263836618115,-27.263836618115,39420.21660141502,7565.964068568617,6.092367994321711e-09,3.5070602993071787
37,CC-discharge,18,1309.0909090909092,348975.67123961233,3.497436466327889,-27.263836618115,-27.263836618115,39837.91168972794,7112.508677019525,6.092367994321711e-09,3.497436466327889
37,CC-discharge,19,1381.818181818182,349048.3985123396,3.487136180441321,-27.263836618115,-27.263836618115,40255.60677804092,6659.053285470494,6.092367994321711e-09,3.487136180441321
37,CC-discharge,20,1454.5454545454547,349121.1257850669,3.4759365320702797,-27.263836618115,-27.263836618115,40673.30186635393,6205.597893921456,6.092367994321711e-09,3.4759365320702797
37,CC-discharge,21,1527.2727272727275,349193.85305779416,3.463562707997697,-27.263836618115,-27.263836618115,41090.99695466686,5752.142502372416,6.092367994321711e-09,3.463562707997697
37,CC-discharge,22,1600.0000000000002,349266.58033052145,3.44967505409004,-27.263836618115,-27.263836618115,41508.69204298002,5298.687110823412,6.092367994321711e-09,3.44967505409004
37,CC-discharge,23,1672.727272727273,349339.30760324874,3.4338565380881207,-27.263836618115,-27.263836618115,41926.3871312931,4845.2317192743485,6.092367994321711e-09,3.4338565380881207
37,CC-discharge,24,1745.4545454545455,349412.034875976,3.4155976049370063,-27.263836618115,-27.263836618115,42344.08221960605,4391.776327725307,6.092367994321711e-09,3.4155976049370063
37,CC-discharge,25,1818.1818181818182,349484.7621487033,3.394280238536752,-27.263836618115,-27.263836618115,42761.77730791907,3938.3209361762724,6.092367994321711e-09,3.394280238536752
37,CC-discharge,26,1890.909090909091,349557.48942143057,3.3691611450267223,-27.263836618115,-27.263836618115,43179.472396231984,3484.8655446272746,6.092367994321711e-09,3.3691611450267223
37,CC-discharge,27,1963.6363636363637,349630.2166941578,3.339359015015691,-27.263836618115,-27.263836618115,43597.16748454494,3031.4101530782455,6.092367994321711e-09,3.339359015015691
37,CC-discharge,28,2036.3636363636365,349702.9439668851,3.303835461084319,-27.263836618115,-27.263836618115,44014.862572857965,2577.9547615292167,6.092367994321711e-09,3.303835461084319
37,CC-discharge,29,2109.0909090909095,349775.67123961233,3.2613538829314113,-27.263836618115,-27.263836618115,44432.55766117105,2124.499369980187,6.092367994321711e-09,3.2613538829314113
37,CC-discharge,30,2181.818181818182,349848.3985123396,3.210203335443896,-27.263836618115,-27.263836618115,44850.25274948398,1671.043978431179,6.092367994321711e-09,3.210203335443896
37,CC-discharge,31,2254.545454545455,349921.1257850669,3.1463263401367008,-27.263836618115,-27.263836618115,45267.947837797,1217.5885868821665,6.092367994321711e-09,3.1463263401367008
37,CC-discharge,32,2327.2727272727275,349993.85305779416,3.046423497236648,-27.263836618115,-27.263836618115,45685.64292610998,764.1331953331506,6.092367994321711e-09,3.046423497236648
37,CC-discharge,33,2400.0,350066.58033052145,2.504643068258268,-27.263836618115,-27.263836618115,46103.3380144229,310.6778037841333,6.092367994321711e-09,2.504643068258268
37,CC-discharge,34,2400.176927884373,350066.75725840585,2.500010000000004,-27.263836618115,-27.263836618115,46104.35416566186,309.57465636672373,6.092367994321711e-09,2.500010000000004
37,CC-charge,0,0.0,350066.75725840585,3.2813485446899824,27.263836618115,27.263836618115,46104.35416566186,309.57465636672373,6.092367994321711e-09,3.2813485446899824
37,CC-charge,1,72.72727272727273,350139.48453113314,3.772830285758243,27.263836618115004,27.263836618115,45547.92083510283,839.3625427048058,6.092370801462678e-09,3.772830285758243
37,CC-charge,2,145.45454545454547,350212.2118038604,3.836231660003267,27.263836618115,27.263836618115,45128.341165315614,1292.8443228518302,6.0923866533149834e-09,3.836231660003267
37,CC-charge,3,218.1818181818182,350284.9390765877,3.8796292923495423,27.263836618115,27.263836618115,44710.59431942249,1746.2983872910677,6.092425575235134e-09,3.8796292923495423
37,CC-charge,4,290.90909090909093,350357.66634931497,3.915338027446913,27.263836618115,27.263836618115,44292.89826860672,2199.751110213681,6.092503048655133e-09,3.915338027446913
37,CC-charge,5,363.6363636363637,350430.3936220422,3.9452023609882723,27.263836618115,27.263836618115,43875.20317523533,2653.2018824117413,6.092639292886128e-09,3.9452023609882723
37,CC-charge,6,436.3636363636364,350503.1208947695,3.9700655010345223,27.263836618115,27.263836618115,43457.50808693607,3106.6500599388614,6.0928550579479695e-09,3.9700655010345223
37,CC-charge,7,509.0909090909091,350575.84816749673,3.990687678323372,27.263836618115,27.263836618115,43039.81299862321,3560.095119148814,6.093167945925388e-09,3.990687678323372
37,CC-charge,8,546.9566201650417,350613.7138785709,3.9999900000000004,27.263836618115,27.263836618115,42822.33857756995,3796.1815465378922,6.093373159425537e-09,3.9999900000000004
37,CV-charge,0,0.0,350613.7138785709,4.0,27.347431521291842,27.347431521291842,42822.33857756995,3796.1815465378922,6.093373159425537e-09,4.0
37,CV-charge,1,72.72727272727273,350686.4411512982,4.0,23.151318456145354,23.151318456145354,42323.083596135715,4273.248588003222,6.093815736435479e-09,4.0
37,CV-charge,2,145.45454545454547,350759.1684240254,4.0,20.92167056340824,20.92167056340824,41996.863381571755,4632.263935074581,6.094283924747219e-09,4.0
37,CV-charge,3,218.1818181818182,350831.8956967527,4.000000000000001,19.27882023742023,19.27882023742023,41698.40868812296,4961.183633824916,6.094769349656045e-09,4.000000000000001
37,CV-charge,4,290.90909090909093,350904.62296948,4.000000000000001,18.006296738982847,18.006296738982847,41420.06214259945,5267.150543349167,6.095265895891163e-09,4.000000000000001
37,CV-charge,5,363.6363636363637,350977.35024220723,4.000000000000001,16.9834168857597,16.9834168857597,41157.80324770546,5554.876932654396,6.095768999250636e-09,4.000000000000001
37,CV-charge,6,436.3636363636364,351050.0775149345,3.9999999999999996,16.13662672291845,16.13662672291845,40908.82136225703,5827.648784642374,6.096275204261445e-09,3.9999999999999996
37,CV-charge,7,509.0909090909091,351122.80478766176,3.999999999999999,15.418571164763408,15.418571164763408,40671.08365958773,6087.82166875768,6.096781898990099e-09,3.999999999999999
37,CV-charge,8,581.8181818181819,351195.53206038906,3.9999999999999996,14.797312022975788,14.797312022975788,40443.050925088,6337.16666177971,6.097287063923434e-09,3.9999999999999996
37,CV-charge,9,654.5454545454546,351268.25933311635,4.0,14.250575188620553,14.250575188620553,40223.541096807865,6577.035679383255,6.097789149635483e-09,4.0
37,CV-charge,10,727.2727272727274,351340.9866058436,4.0,13.762384451236025,13.762384451236025,40011.628994758226,6808.481971715889,6.0982869700661e-09,4.0
37,CV-charge,11,800.0000000000001,351413.7138785709,4.0,13.320989975041714,13.320989975041714,39806.57624888521,7032.342843861208,6.098779620185028e-09,4.0
37,CV-charge,12,872.7272727272727,351486.4411512982,4.0,12.917586219535613,12.917586219535613,39607.78396889446,7249.295123033926,6.0992664156388225e-09,4.0
37,CV-charge,13,945.4545454545455,351559.1684240254,4.0,12.545459665561225,12.545459665561225,39414.7601395571,7459.893154460805,6.09974684780885e-09,4.0
37,CV-charge,14,1018.1818181818182,351631.8956967527,3.9999999999999996,12.199421261835258,12.199421261835258,39227.09576344413,7664.5964964669765,6.100220548286215e-09,3.9999999999999996
37,CV-charge,15,1090.909090909091,351704.62296948,3.9999999999999996,11.8754044849999,11.8754044849999,39044.44504325989,7863.792725070539,6.100687259284337e-09,3.9999999999999996
37,CV-charge,16,1163.6363636363637,351777.35024220723,4.0,11.570195423498093,11.570195423498093,38866.51343784972,8057.811179459449,6.101146812199955e-09,4.0
37,CV-charge,17,1236.3636363636365,351850.0775149345,4.0,11.281224282429447,11.281224282429447,38693.04699481043,8246.93518859714,6.101599110000062e-09,4.0
37,CV-charge,18,1309.0909090909092,351922.80478766176,4.000000000000001,11.006420887053057,11.006420887053057,38523.82449724427,8431.411045224155,6.102044112897041e-09,4.000000000000001
37,CV-charge,19,1381.818181818182,351995.53206038906,4.0,10.744103421047884,10.744103421047884,38358.65098020255,8611.455376273821,6.102481827855288e-09,4.0
37,CV-charge,20,1454.5454545454547,352068.25933311635,3.9999999999999996,10.492896011811572,10.492896011811572,38197.353348127464,8787.260157648394,6.102912297626336e-09,3.9999999999999996
37,CV-charge,21,1527.2727272727275,352140.9866058436,3.999999999999999,10.251665235146813,10.251665235146813,38039.77660280922,8958.996997043609,6.1033355930579715e-09,3.999999999999999
37,CV-charge,22,1600.0000000000002,352213.7138785709,3.9999999999999996,10.019468237094989,10.019468237094989,37885.77893835961,9126.82261006715,6.10375181123128e-09,3.9999999999999996
37,CV-charge,23,1672.727272727273,352286.4411512982,3.9999999999999996,9.79552407580116,9.79552407580116,37735.23565175293,9290.874665405552,6.10416105670493e-09,3.9999999999999996
37,CV-charge,24,1745.4545454545455,352359.1684240254,4.000000000000001,9.579169430380125,9.579169430380125,37588.0278212486,9451.284204924934,6.10456345759785e-09,4.000000000000001
37,CV-charge,25,1818.1818181818182,352431.8956967527,4.0,9.36984406196951,9.36984406196951,37444.04657200962,9608.171058766091,6.10495914956034e-09,4.0
37,CV-charge,26,1890.909090909091,352504.62296948,3.9999999999999996,9.1670701078814,9.1670701078814,37303.190887427096,9761.646281686692,6.105348274964765e-09,3.9999999999999996
37,CV-charge,27,1963.6363636363637,352577.35024220723,4.000000000000001,8.970436386513562,8.970436386513562,37165.36590638914,9911.814049237531,6.10573098203167e-09,4.000000000000001
37,CV-charge,28,2036.3636363636365,352650.0775149345,4.000000000000001,8.779586560382555,8.779586560382555,37030.48242853592,10058.772229290169,6.106107422200118e-09,4.000000000000001
37,CV-charge,29,2109.0909090909095,352722.80478766176,4.000000000000001,8.5942134107763,8.5942134107763,36898.459025134565,10202.610107637476,6.1064777425845734e-09,4.000000000000001
37,CV-charge,30,2181.818181818182,352795.53206038906,3.9999999999999987,8.41403670422136,8.41403670422136,36769.21139493378,10343.420011121765,6.106842106306931e-09,3.9999999999999987
37,CV-charge,31,2254.545454545455,352868.25933311635,4.000000000000001,8.238812736884464,8.238812736884464,36642.663078078804,10481.285642668647,6.107200667506447e-09,4.000000000000001
37,CV-charge,32,2327.2727272727275,352940.9866058436,4.0,8.0681799429079,8.0681799429079,36518.63639448663,10616.400937412822,6.107553803840328e-09,4.0
37,CV-charge,33,2400.0,353013.7138785709,3.9999999999999996,7.902232639453959,7.902232639453959,36397.273647282425,10748.611097543571,6.107901210692256e-09,3.9999999999999996
37,CV-charge,34,2472.727272727273,353086.4411512982,3.9999999999999996,7.740644677508278,7.740644677508278,36278.40074981766,10878.106095067711,6.10824326666247e-09,3.9999999999999996
37,CV-charge,35,2545.4545454545455,353159.1684240254,4.0,7.583096033311023,7.583096033311023,36161.83768027034,11005.082264053546,6.108580365209213e-09,4.0
37,CV-charge,36,2618.1818181818185,353231.8956967527,4.0,7.429750777050569,7.429750777050569,36047.75586277003,11129.352990621739,6.108912148975516e-09,4.0
37,CV-charge,37,2690.909090909091,353304.62296948,3.999999999999999,7.280143285353438,7.280143285353438,35935.85359317771,11251.24719657958,6.10923927465205e-09,3.999999999999999
37,CV-charge,38,2763.636363636364,353377.35024220723,4.000000000000001,7.134474301183419,7.134474301183419,35826.32153924446,11370.557247219462,6.109561348438374e-09,4.000000000000001
37,CV-charge,39,2836.3636363636365,353450.0775149345,4.0,6.992279593371279,6.992279593371279,35718.84761972408,11487.62333059054,6.109879048056555e-09,4.0
37,CV-charge,40,2909.0909090909095,353522.80478766176,4.000000000000001,6.853786782155555,6.853786782155555,35613.63790897739,11602.221003516084,6.110191950906955e-09,4.000000000000001
37,CV-charge,41,2981.818181818182,353595.53206038906,3.999999999999999,6.71871096298542,6.71871096298542,35510.50859564995,11714.550680906064,6.110500461494001e-09,3.999999999999999
37,CV-charge,42,3054.545454545455,353668.25933311635,3.9999999999999996,6.586946795174121,6.586946795174121,35409.40886557984,11824.667799532463,6.1108047019607215e-09,3.9999999999999996
37,CV-charge,43,3127.2727272727275,353740.9866058436,4.0,6.458393679552867,6.458393679552867,35310.2894658374,11932.626109311961,6.111104790910762e-09,4.0
37,CV-charge,44,3200.0000000000005,353813.7138785709,4.0,6.332771545376393,6.332771545376393,35212.95996450382,12038.633152672144,6.111401140745672e-09,4.0
37,CV-charge,45,3272.727272727273,353886.4411512982,3.9999999999999996,6.210357171010042,6.210357171010042,35117.66010574672,12142.427810162182,6.111693266714435e-09,3.9999999999999996
37,CV-charge,46,3345.454545454546,353959.1684240254,3.9999999999999996,6.090687791060404,6.090687791060404,35024.05392717725,12244.376203872856,6.111981881236339e-09,3.9999999999999996
37,CV-charge,47,3418.1818181818185,354031.8956967527,3.9999999999999996,5.9740560235998705,5.9740560235998705,34932.393722751396,12344.203516155658,6.112266476790822e-09,3.9999999999999996
37,CV-charge,48,3490.909090909091,354104.62296948,4.000000000000001,5.8599953756690075,5.8599953756690075,34842.33548703092,12442.28461677132,6.112547776457671e-09,4.000000000000001
37,CV-charge,49,3563.636363636364,354177.35024220723,3.9999999999999996,5.748619808305309,5.748619808305309,34753.99005279432,12538.498777376142,6.112825565149663e-09,3.9999999999999996
37,CV-charge,50,3636.3636363636365,354250.0775149345,3.999999999999999,5.639851912200366,5.639851912200366,34667.317315456705,12632.889784852323,6.113099938340776e-09,3.999999999999999
37,CV-charge,51,3709.0909090909095,354322.80478766176,4.0,5.533616760051629,5.533616760051629,34582.278283603606,12725.500176302514,6.113370988447273e-09,4.0
37,CV-charge,52,3781.818181818182,354395.53206038906,3.9999999999999996,5.429841835541686,5.429841835541686,34498.835084946266,12816.371268470946,6.1136388049156035e-09,3.9999999999999996
37,CV-charge,53,3854.545454545455,354468.25933311635,3.9999999999999996,5.328457071961925,5.328457071961925,34416.9510484699,12905.543066943157,6.113903474031832e-09,3.9999999999999996
37,CV-charge,54,3927.2727272727275,354540.9866058436,4.0,5.229394414799754,5.229394414799754,34336.59039405622,12993.05460480809,6.1141650796595145e-09,4.0
37,CV-charge,55,4000.0000000000005,354613.7138785709,4.0,5.132587977777031,5.132587977777031,34257.71839237259,13078.943768188974,6.114423702876109e-09,4.0
37,CV-charge,56,4072.727272727273,354686.4411512982,4.0,5.037973923816385,5.037973923816385,34180.301298847575,13163.24736845169,6.114679422142462e-09,4.0
37,CV-charge,57,4145.454545454546,354759.1684240254,4.000000000000001,4.945490393449499,4.945490393449499,34104.306321457145,13246.001177354632,6.114932313393783e-09,4.000000000000001
37,CV-charge,58,4218.181818181819,354831.8956967527,4.0,4.855077440694161,4.855077440694161,34029.701591257355,13327.239959219405,6.115182450125092e-09,4.0
37,CV-charge,59,4290.909090909091,354904.62296948,4.0,4.766676973213301,4.766676973213301,33956.456133843196,13406.99750208331,6.115429903474904e-09,4.0
37,CV-charge,60,4363.636363636364,354977.35024220723,4.0,4.680232695949301,4.680232695949301,33884.53984167785,13485.306647897525,6.1156747423069594e-09,4.0
37,CV-charge,61,4436.363636363637,355050.0775149345,4.0,4.595690057599279,4.595690057599279,33813.92344724822,13562.199321818809,6.115917033289883e-09,4.0
37,CV-charge,62,4509.09090909091,355122.80478766176,4.000000000000001,4.512996199427759,4.512996199427759,33744.57849700893,13637.706560638171,6.11615684097465e-09,4.000000000000001
37,CV-charge,63,4581.818181818182,355195.53206038906,4.0,4.432099906030622,4.432099906030622,33676.477326086766,13711.858540379555,6.116394227869786e-09,4.0
37,CV-charge,64,4654.545454545455,355268.25933311635,4.0,4.352951557741571,4.352951557741571,33609.59303371578,13784.684603099891,6.1166292545142956e-09,4.0
37,CV-charge,65,4727.272727272728,355340.9866058436,3.999999999999999,4.2755030844585855,4.2755030844585855,33543.899459385284,13856.213282911967,6.116861979548259e-09,3.999999999999999
37,CV-charge,66,4800.0,355413.7138785709,4.0,4.199707920703613,4.199707920703613,33479.37115967664,13926.472331253812,6.117092459781112e-09,4.0
37,CV-charge,67,4872.727272727273,355486.4411512982,4.0,4.12552096179633,4.12552096179633,33415.9833857762,13995.488741423856,6.117320750257624e-09,4.0
37,CV-charge,68,4945.454545454546,355559.1684240254,4.0,4.052898521038724,4.052898521038724,33353.71206164495,14063.288772397587,6.117546904321586e-09,4.0
37,CV-charge,69,5018.181818181819,355631.8956967527,4.0,3.9817982878426696,3.9817982878426696,33292.53376283372,14129.897971943368,6.117770973677259e-09,4.0
37,CV-charge,70,5090.909090909091,355704.62296948,4.0,3.912305071493249,3.912305071493249,33232.53450413865,14195.222709202333,6.117992802005102e-09,4.0
37,CV-charge,71,5163.636363636364,355777.35024220723,3.9999999999999996,3.8442478633583654,3.8442478633583654,33173.579176655694,14259.410170235278,6.1182126528393054e-09,3.9999999999999996
37,CV-charge,72,5236.363636363637,355850.0775149345,4.0,3.7774685482236348,3.7774685482236348,33115.541938001115,14322.597411824498,6.118430769763011e-09,4.0
37,CV-charge,73,5309.09090909091,355922.80478766176,3.9999999999999996,3.7120552282435852,3.7120552282435852,33058.510190072906,14384.689264680257,6.118646993388843e-09,3.9999999999999996
37,CV-charge,74,5381.818181818182,355995.53206038906,3.9999999999999996,3.6480862632738242,3.6480862632738242,33002.5636647335,14445.598961863514,6.118861180407367e-09,3.9999999999999996
37,CV-charge,75,5454.545454545455,356068.25933311635,3.9999999999999996,3.585295842290744,3.585295842290744,32947.480393791324,14505.56825684379,6.119073752412503e-09,3.9999999999999996
37,CV-charge,76,5527.272727272728,356140.9866058436,4.0,3.523766782572695,3.523766782572695,32893.34285333336,14564.507334928961,6.119284560218884e-09,4.0
37,CV-charge,77,5600.000000000001,356213.7138785709,4.000000000000001,3.4634664234753307,3.4634664234753307,32840.13216248168,14622.436802786391,6.119493644378952e-09,4.000000000000001
37,CV-charge,78,5672.727272727273,356286.4411512982,4.000000000000001,3.404467332570731,3.404467332570731,32787.92229720432,14679.27613717818,6.1197008732615564e-09,4.000000000000001
37,CV-charge,79,5745.454545454546,356359.1684240254,3.9999999999999996,3.346528342139842,3.346528342139842,32736.5089715275,14735.247820763847,6.119906630010183e-09,3.9999999999999996
37,CV-charge,80,5818.181818181819,356431.8956967527,4.000000000000001,3.2897260201150855,3.2897260201150855,32685.968659042115,14790.268580473386,6.120110777793503e-09,4.000000000000001
37,CV-charge,81,5890.909090909091,356504.62296948,4.0,3.234031648949023,3.234031648949023,32636.28433464321,14844.356994318585,6.120313352692144e-09,4.0
37,CV-charge,82,5963.636363636364,356577.35024220723,3.9999999999999996,3.1794173762764157,3.1794173762764157,32587.439381301192,14897.531178668956,6.120514389765226e-09,3.9999999999999996
37,CV-charge,83,6036.363636363637,356650.0775149345,4.0,3.1258562299001005,3.1258562299001005,32539.417598723187,14949.808795929082,6.120713923085897e-09,4.0
37,CV-charge,84,6109.09090909091,356722.80478766176,4.0,3.0734133539536956,3.0734133539536956,32492.2853240703,15001.117640282968,6.1209118364020506e-09,4.0
37,CV-charge,85,6181.818181818182,356795.53206038906,3.999999999999999,3.021879206397819,3.021879206397819,32445.861515026958,15051.654863328278,6.1211084631599e-09,3.999999999999999
37,CV-charge,86,6254.545454545455,356868.25933311635,4.000000000000001,2.9713222632253005,2.9713222632253005,32400.214651377675,15101.345902579962,6.1213036827515495e-09,4.000000000000001
37,CV-charge,87,6327.272727272728,356940.9866058436,3.9999999999999996,2.9218044187971426,2.9218044187971426,32355.40763922954,15150.122298875003,6.121497385778599e-09,3.9999999999999996
37,CV-charge,88,6400.000000000001,357013.7138785709,4.0,2.873129879838203,2.873129879838203,32311.269770962626,15198.169941493363,6.121689883915192e-09,4.0
37,CV-charge,89,6472.727272727273,357086.4411512982,4.000000000000001,2.8253635526431173,2.8253635526431173,32267.865927586918,15245.418188932304,6.1218810637650095e-09,4.000000000000001
37,CV-charge,90,6545.454545454546,357159.1684240254,3.9999999999999996,2.7784838655513204,2.7784838655513204,32225.182485248293,15291.881901468358,6.1220709533916345e-09,3.9999999999999996
37,CV-charge,91,6618.181818181819,357231.8956967527,3.9999999999999996,2.732548671080493,2.732548671080493,32183.27807833685,15337.497257890716,6.122259451785367e-09,3.9999999999999996
37,CV-charge,92,6628.018211248372,357241.73208981927,4.0,2.7263936618114997,2.7263936618114997,32177.657065274067,15343.616033546596,6.122284863253782e-09,4.0
38,CC-discharge,0,0.0,357241.73208981927,3.6616519142676376,-27.263836618115,-27.263836618115,32177.657065274067,15343.616033546596,6.122284863253782e-09,3.6616519142676376
38,CC-discharge,1,72.72727272727273,357314.45936254656,3.648223378054885,-27.263836618115,-27.263836618115004,32734.09541729782,14813.825046927379,6.122284863253782e-09,3.648223378054885
38,CC-discharge,2,145.45454545454547,357387.1866352738,3.638410499889273,-27.263836618115,-27.263836618115,33153.67457310822,14360.345876836596,6.122284863253782e-09,3.638410499889273
38,CC-discharge,3,218.1818181818182,357459.9139080011,3.628847221311806,-27.263836618115,-27.263836618115,33571.41434926561,13906.89023083459,6.122284863253782e-09,3.628847221311806
38,CC-discharge,4,290.90909090909093,357532.6411807284,3.6194868825778332,-27.263836618115,-27.263836618115,33989.11271323819,13453.434835850676,6.122284863253782e-09,3.6194868825778332
38,CC-discharge,5,363.6363636363637,357605.3684534556,3.610318703922542,-27.263836618115,-27.263836618115,34406.80803762282,12999.979444256727,6.122284863253782e-09,3.610318703922542
38,CC-discharge,6,436.3636363636364,357678.0957261829,3.601331276883441,-27.263836618115,-27.263836618115,34824.50314272673,12546.52405270709,6.122284863253782e-09,3.601331276883441
38,CC-discharge,7,509.0909090909091,357750.82299891015,3.5925112123470218,-27.263836618115,-27.263836618115,35242.19823222274,12093.068661157971,6.122284863253782e-09,3.5925112123470218
38,CC-discharge,8,581.8181818181819,357823.55027163745,3.5838423280124987,-27.263836618115,-27.263836618115,35659.89332061862,11639.61326960897,6.122284863253782e-09,3.5838423280124987
38,CC-discharge,9,654.5454545454546,357896.27754436474,3.5753043155074034,-27.263836618115,-27.263836618115,36077.588408937285,11186.157878059963,6.122284863253782e-09,3.5753043155074034
38,CC-discharge,10,727.2727272727274,357969.004817092,3.56687365671232,-27.263836618115,-27.263836618115,36495.283497250784,10732.702486510854,6.122284863253782e-09,3.56687365671232
38,CC-discharge,11,800.0000000000001,358041.73208981927,3.558518863040541,-27.263836618115,-27.263836618115,36912.97858556376,10279.247094961704,6.122284863253782e-09,3.558518863040541
38,CC-discharge,12,872.7272727272727,358114.45936254656,3.550201609616764,-27.263836618115,-27.263836618115,37330.67367387669,9825.791703412637,6.122284863253782e-09,3.550201609616764
38,CC-discharge,13,945.4545454545455,358187.1866352738,3.541874035108393,-27.263836618115,-27.263836618115,37748.36876218982,9372.33631186359,6.122284863253782e-09,3.541874035108393
38,CC-discharge,14,1018.1818181818182,358259.9139080011,3.5334762845781884,-27.263836618115,-27.263836618115,38166.06385050285,8918.880920314605,6.122284863253782e-09,3.5334762845781884
38,CC-discharge,15,1090.909090909091,358332.6411807284,3.5249335412707263,-27.263836618115,-27.263836618115,38583.75893881586,8465.42552876564,6.122284863253782e-09,3.5249335412707263
38,CC-discharge,16,1163.6363636363637,358405.3684534556,3.5161524613932866,-27.263836618115,-27.263836618115,39001.45402712887,8011.970137216643,6.122284863253782e-09,3.5161524613932866
38,CC-discharge,17,1236.3636363636365,358478.0957261829,3.5070165838482263,-27.263836618115,-27.263836618115,39419.149115441876,7558.514745667623,6.122284863253782e-09,3.5070165838482263
38,CC-discharge,18,1309.0909090909092,358550.82299891015,3.49738114042305,-27.263836618115,-27.263836618115,39836.844203754925,7105.059354118602,6.122284863253782e-09,3.49738114042305
38,CC-discharge,19,1381.818181818182,358623.55027163745,3.487066186127714,-27.263836618115,-27.263836618115,40254.539292067915,6651.603962569547,6.122284863253782e-09,3.487066186127714
38,CC-discharge,20,1454.5454545454547,358696.27754436474,3.475848050157203,-27.263836618115,-27.263836618115,40672.23438038085,6198.148571020545,6.122284863253782e-09,3.475848050157203
38,CC-discharge,21,1527.2727272727275,358769.004817092,3.4634510082954533,-27.263836618115,-27.263836618115,41089.92946869379,5744.6931794715065,6.122284863253782e-09,3.4634510082954533
38,CC-discharge,22,1600.0000000000002,358841.73208981927,3.449534284214753,-27.263836618115,-27.263836618115,41507.62455700659,5291.237787922469,6.122284863253782e-09,3.449534284214753
38,CC-discharge,23,1672.727272727273,358914.45936254656,3.433679502038334,-27.263836618115,-27.263836618115,41925.31964531958,4837.782396373441,6.122284863253782e-09,3.433679502038334
38,CC-discharge,24,1745.4545454545455,358987.1866352738,3.415375515857834,-27.263836618115,-27.263836618115,42343.014733632546,4384.327004824412,6.122284863253782e-09,3.415375515857834
38,CC-discharge,25,1818.1818181818182,359059.9139080011,3.394002456891474,-27.263836618115,-27.263836618115,42760.709821945704,3930.8716132753993,6.122284863253782e-09,3.394002456891474
38,CC-discharge,26,1890.909090909091,359132.6411807284,3.3688149703215435,-27.263836618115,-27.263836618115,43178.40491025866,3477.416221726398,6.122284863253782e-09,3.3688149703215435
38,CC-discharge,27,1963.6363636363637,359205.3684534556,3.338929422332123,-27.263836618115,-27.263836618115,43596.09999857162,3023.9608301773933,6.122284863253782e-09,3.338929422332123
38,CC-discharge,28,2036.3636363636365,359278.0957261829,3.303304872255347,-27.263836618115,-27.263836618115,44013.79508688453,2570.505438628378,6.122284863253782e-09,3.303304872255347
38,CC-discharge,29,2109.0909090909095,359350.82299891015,3.2607005462265284,-27.263836618115,-27.263836618115,44431.49017519744,2117.050047079373,6.122284863253782e-09,3.2607005462265284
38,CC-discharge,30,2181.818181818182,359423.55027163745,3.2093913755916414,-27.263836618115,-27.263836618115,44849.18526351048,1663.5946555303544,6.122284863253782e-09,3.2093913755916414
38,CC-discharge,31,2254.545454545455,359496.27754436474,3.14523277949096,-27.263836618115,-27.263836618115,45266.88035182344,1210.139263981338,6.122284863253782e-09,3.14523277949096
38,CC-discharge,32,2327.2727272727275,359569.004817092,3.044066263787363,-27.263836618115,-27.263836618115,45684.57544013647,756.6838724323111,6.122284863253782e-09,3.044066263787363
38,CC-discharge,33,2398.9851202783802,359640.71721009765,2.5000099999999943,-27.263836618115,-27.263836618115,46096.441762168906,309.55626775450247,6.122284863253782e-09,2.5000099999999943
38,CC-charge,0,0.0,359640.71721009765,3.2813605379077875,27.263836618115,27.263836618115,46096.441762168906,309.55626775450247,6.122284863253782e-09,3.2813605379077875
38,CC-charge,1,72.72727272727273,359713.44448282494,3.772900408869424,27.263836618115004,27.263836618115,45540.00843094026,839.3441545311663,6.122287670082808e-09,3.772900408869424
38,CC-charge,2,145.45454545454547,359786.1717555522,3.83630017103208,27.263836618115,27.263836618115,45120.42876197637,1292.825934272633,6.1223035212304045e-09,3.83630017103208
38,CC-charge,3,218.1818181818182,359858.89902827947,3.879696248156233,27.263836618115,27.263836618115,44702.68191595044,1746.2799987563362,6.122342441940482e-09,3.879696248156233
38,CC-charge,4,290.90909090909093,359931.62630100676,3.9154043197593085,27.263836618115,27.263836618115,44284.985865114424,2199.732721744467,6.122419913404736e-09,3.9154043197593085
38,CC-charge,5,363.6363636363637,360004.353573734,3.945268774810887,27.263836618115,27.263836618115,43867.29077174239,2653.1834940353638,6.122556154815224e-09,3.945268774810887
38,CC-charge,6,436.3636363636364,360077.0808464613,3.970132671828347,27.263836618115,27.263836618115,43449.59568344318,3106.631671679767,6.1227719162527744e-09,3.970132671828347
38,CC-charge,7,509.0909090909091,360149.8081191885,3.990756120939349,27.263836618115,27.263836618115,43031.90059513028,3560.0767310238316,6.123084800022325e-09,3.990756120939349
38,CC-charge,8,546.6605534988006,360187.3777635964,3.99999,27.263836618115,27.263836618115,42816.12657597115,3794.317235492322,6.123288293742502e-09,3.99999
